CODGEO,LIBGEO,Code département,annee,type,code_com,geo_point,typemetric,nom_com,code_dep,valeur
35173,Melesse,35,2017,chomage,35173,"48.2193610307846, -1.6895816794364977",Taux de chômage trimestriel (en %),Melesse,35,6.6
35174,Mellé,35,2017,chomage,35174,"48.48438965248119, -1.1910813208631468",Taux de chômage trimestriel (en %),Mellé,35,6.6
35175,Mernel,35,2017,chomage,35175,"47.898750163981504, -1.9528771362268087",Taux de chômage trimestriel (en %),Mernel,35,6.6
35176,Guipry-Messac,35,2017,chomage,35176,"47.82156398157027, -1.8304724713085467",Taux de chômage trimestriel (en %),Guipry-Messac,35,6.6
35177,La Mézière,35,2017,chomage,35177,"48.21264921821098, -1.750675484838395",Taux de chômage trimestriel (en %),La Mézière,35,6.6
35178,Mézières-sur-Couesnon,35,2017,chomage,35178,"48.296882370054284, -1.4385549955137613",Taux de chômage trimestriel (en %),Mézières-sur-Couesnon,35,6.6
35179,Miniac-Morvan,35,2017,chomage,35179,"48.52473153992315, -1.8951254491935552",Taux de chômage trimestriel (en %),Miniac-Morvan,35,6.6
35180,Miniac-sous-Bécherel,35,2017,chomage,35180,"48.2810204718649, -1.9268726929173277",Taux de chômage trimestriel (en %),Miniac-sous-Bécherel,35,6.6
35181,Le Minihic-sur-Rance,35,2017,chomage,35181,"48.575903468742474, -2.0131303418061766",Taux de chômage trimestriel (en %),Le Minihic-sur-Rance,35,6.6
35183,Mondevert,35,2017,chomage,35183,"48.08450893021636, -1.0903824331980856",Taux de chômage trimestriel (en %),Mondevert,35,6.6
35184,Montauban-de-Bretagne,35,2017,chomage,35184,"48.20427298994769, -2.0654492330225964",Taux de chômage trimestriel (en %),Montauban-de-Bretagne,35,6.6
35185,Montautour,35,2017,chomage,35185,"48.20467461202798, -1.120846454357211",Taux de chômage trimestriel (en %),Montautour,35,6.6
35186,Mont-Dol,35,2017,chomage,35186,"48.570838795053675, -1.758182871510525",Taux de chômage trimestriel (en %),Mont-Dol,35,6.6
35187,Monterfil,35,2017,chomage,35187,"48.060055157038825, -1.9903845766342225",Taux de chômage trimestriel (en %),Monterfil,35,6.6
35188,Montfort-sur-Meu,35,2017,chomage,35188,"48.1261161434467, -1.9639345184295152",Taux de chômage trimestriel (en %),Montfort-sur-Meu,35,6.6
35189,Montgermont,35,2017,chomage,35189,"48.15400479128792, -1.7170279751846915",Taux de chômage trimestriel (en %),Montgermont,35,6.6
35190,Monthault,35,2017,chomage,35190,"48.512338496445295, -1.1758867054555608",Taux de chômage trimestriel (en %),Monthault,35,6.6
35191,Les Portes du Coglais,35,2017,chomage,35191,"48.44918995270498, -1.3356487435988094",Taux de chômage trimestriel (en %),Les Portes du Coglais,35,6.6
35192,Montreuil-des-Landes,35,2017,chomage,35192,"48.25087343243222, -1.2279119961226739",Taux de chômage trimestriel (en %),Montreuil-des-Landes,35,6.6
35193,Montreuil-le-Gast,35,2017,chomage,35193,"48.243955442979846, -1.7203958059464923",Taux de chômage trimestriel (en %),Montreuil-le-Gast,35,6.6
35194,Montreuil-sous-Pérouse,35,2017,chomage,35194,"48.15115236109369, -1.2425898870442573",Taux de chômage trimestriel (en %),Montreuil-sous-Pérouse,35,6.6
35195,Montreuil-sur-Ille,35,2017,chomage,35195,"48.305603944104526, -1.6688110108352618",Taux de chômage trimestriel (en %),Montreuil-sur-Ille,35,6.6
35196,Mordelles,35,2017,chomage,35196,"48.085916511468106, -1.8426616880534559",Taux de chômage trimestriel (en %),Mordelles,35,6.6
35197,Mouazé,35,2017,chomage,35197,"48.21823290384827, -1.6075653799019256",Taux de chômage trimestriel (en %),Mouazé,35,6.6
35198,Moulins,35,2017,chomage,35198,"48.00878165450204, -1.362901013870492",Taux de chômage trimestriel (en %),Moulins,35,6.6
35199,Moussé,35,2017,chomage,35199,"47.91752457260718, -1.2794087675472177",Taux de chômage trimestriel (en %),Moussé,35,6.6
35200,Moutiers,35,2017,chomage,35200,"47.976012809565105, -1.2052813495556647",Taux de chômage trimestriel (en %),Moutiers,35,6.6
35201,Muel,35,2017,chomage,35201,"48.1200607763001, -2.1624829383434436",Taux de chômage trimestriel (en %),Muel,35,6.6
35202,La Noë-Blanche,35,2017,chomage,35202,"47.795074886087214, -1.7458463253393552",Taux de chômage trimestriel (en %),La Noë-Blanche,35,6.6
35203,La Nouaye,35,2017,chomage,35203,"48.166352169192315, -1.974728813357398",Taux de chômage trimestriel (en %),La Nouaye,35,6.6
35204,Nouvoitou,35,2017,chomage,35204,"48.030579799793564, -1.5523453188013727",Taux de chômage trimestriel (en %),Nouvoitou,35,6.6
35205,Noyal-sous-Bazouges,35,2017,chomage,35205,"48.41751955893901, -1.6240354454389352",Taux de chômage trimestriel (en %),Noyal-sous-Bazouges,35,6.6
35206,Noyal-Châtillon-sur-Seiche,35,2017,chomage,35206,"48.05231871142257, -1.6627284909787454",Taux de chômage trimestriel (en %),Noyal-Châtillon-sur-Seiche,35,6.6
35207,Noyal-sur-Vilaine,35,2017,chomage,35207,"48.091422506563276, -1.505239433810198",Taux de chômage trimestriel (en %),Noyal-sur-Vilaine,35,6.6
35208,Orgères,35,2017,chomage,35208,"47.98521340354542, -1.6657663932979176",Taux de chômage trimestriel (en %),Orgères,35,6.6
35210,Pacé,35,2017,chomage,35210,"48.15267424488268, -1.7773286627618046",Taux de chômage trimestriel (en %),Pacé,35,6.6
35211,Paimpont,35,2017,chomage,35211,"48.030318912729, -2.173174951389354",Taux de chômage trimestriel (en %),Paimpont,35,6.6
35212,Pancé,35,2017,chomage,35212,"47.888673808518696, -1.6428361004605478",Taux de chômage trimestriel (en %),Pancé,35,6.6
35214,Parcé,35,2017,chomage,35214,"48.27100866198818, -1.194688868357175",Taux de chômage trimestriel (en %),Parcé,35,6.6
35215,Parigné,35,2017,chomage,35215,"48.42564245368213, -1.1976946140142226",Taux de chômage trimestriel (en %),Parigné,35,6.6
35216,Parthenay-de-Bretagne,35,2017,chomage,35216,"48.1880715437502, -1.8291188225841772",Taux de chômage trimestriel (en %),Parthenay-de-Bretagne,35,6.6
35217,Le Pertre,35,2017,chomage,35217,"48.03460846669007, -1.056081623909977",Taux de chômage trimestriel (en %),Le Pertre,35,6.6
35218,Le Petit-Fougeray,35,2017,chomage,35218,"47.927969795330114, -1.6162236966639998",Taux de chômage trimestriel (en %),Le Petit-Fougeray,35,6.6
35219,Pipriac,35,2017,chomage,35219,"47.811361304044496, -1.9372965526785553",Taux de chômage trimestriel (en %),Pipriac,35,6.6
35220,Piré-Chancé,35,2017,chomage,35220,"48.01351680305809, -1.4215004847157346",Taux de chômage trimestriel (en %),Piré-Chancé,35,6.6
35221,Pléchâtel,35,2017,chomage,35221,"47.87517535420026, -1.7341150582174831",Taux de chômage trimestriel (en %),Pléchâtel,35,6.6
35222,Pleine-Fougères,35,2017,chomage,35222,"48.53106618575119, -1.5736724240740974",Taux de chômage trimestriel (en %),Pleine-Fougères,35,6.6
35223,Plélan-le-Grand,35,2017,chomage,35223,"47.99665062833287, -2.0798613079484096",Taux de chômage trimestriel (en %),Plélan-le-Grand,35,6.6
35224,Plerguer,35,2017,chomage,35224,"48.52868808849777, -1.8460749996070223",Taux de chômage trimestriel (en %),Plerguer,35,6.6
35225,Plesder,35,2017,chomage,35225,"48.4179064375013, -1.929981226308309",Taux de chômage trimestriel (en %),Plesder,35,6.6
35226,Pleugueneuc,35,2017,chomage,35226,"48.404538438514734, -1.8857522763163015",Taux de chômage trimestriel (en %),Pleugueneuc,35,6.6
35227,Pleumeleuc,35,2017,chomage,35227,"48.18341737490215, -1.8935690783055514",Taux de chômage trimestriel (en %),Pleumeleuc,35,6.6
35228,Pleurtuit,35,2017,chomage,35228,"48.582681829103976, -2.060106288244273",Taux de chômage trimestriel (en %),Pleurtuit,35,6.6
35229,Pocé-les-Bois,35,2017,chomage,35229,"48.11503919054396, -1.2591364617618237",Taux de chômage trimestriel (en %),Pocé-les-Bois,35,6.6
35230,Poilley,35,2017,chomage,35230,"48.46597819707766, -1.256584978968836",Taux de chômage trimestriel (en %),Poilley,35,6.6
35231,Poligné,35,2017,chomage,35231,"47.8989836970104, -1.6860818941533022",Taux de chômage trimestriel (en %),Poligné,35,6.6
35232,Princé,35,2017,chomage,35232,"48.23755185094209, -1.1058560885692104",Taux de chômage trimestriel (en %),Princé,35,6.6
35233,Québriac,35,2017,chomage,35233,"48.35657330186942, -1.8130044738569537",Taux de chômage trimestriel (en %),Québriac,35,6.6
35234,Quédillac,35,2017,chomage,35234,"48.2377992575257, -2.1437199063856895",Taux de chômage trimestriel (en %),Quédillac,35,6.6
35235,Rannée,35,2017,chomage,35235,"47.90038136250444, -1.2268946656390862",Taux de chômage trimestriel (en %),Rannée,35,6.6
35236,Redon,35,2017,chomage,35236,"47.66121677716608, -2.080163096315868",Taux de chômage trimestriel (en %),Redon,35,6.6
35237,Renac,35,2017,chomage,35237,"47.72782297662942, -1.9667551116529394",Taux de chômage trimestriel (en %),Renac,35,6.6
35238,Rennes,35,2017,chomage,35238,"48.11167956598057, -1.6818689569630096",Taux de chômage trimestriel (en %),Rennes,35,6.6
35239,Retiers,35,2017,chomage,35239,"47.905816633937405, -1.3437506309168037",Taux de chômage trimestriel (en %),Retiers,35,6.6
35240,Le Rheu,35,2017,chomage,35240,"48.097275606268866, -1.7810066434882224",Taux de chômage trimestriel (en %),Le Rheu,35,6.6
35241,La Richardais,35,2017,chomage,35241,"48.609214414462805, -2.0437149492683195",Taux de chômage trimestriel (en %),La Richardais,35,6.6
35242,Rimou,35,2017,chomage,35242,"48.38773820836932, -1.528374725461777",Taux de chômage trimestriel (en %),Rimou,35,6.6
35243,Romagné,35,2017,chomage,35243,"48.34454262393609, -1.262507054726637",Taux de chômage trimestriel (en %),Romagné,35,6.6
35244,Romazy,35,2017,chomage,35244,"48.380550659582255, -1.4931996514446573",Taux de chômage trimestriel (en %),Romazy,35,6.6
35245,Romillé,35,2017,chomage,35245,"48.22242043247925, -1.878721878596426",Taux de chômage trimestriel (en %),Romillé,35,6.6
35246,Roz-Landrieux,35,2017,chomage,35246,"48.545817989333564, -1.8175189776058154",Taux de chômage trimestriel (en %),Roz-Landrieux,35,6.6
35247,Roz-sur-Couesnon,35,2017,chomage,35247,"48.596239897299675, -1.5931992031261517",Taux de chômage trimestriel (en %),Roz-sur-Couesnon,35,6.6
35248,Sains,35,2017,chomage,35248,"48.55598819460127, -1.603980349885301",Taux de chômage trimestriel (en %),Sains,35,6.6
35249,Sainte-Anne-sur-Vilaine,35,2017,chomage,35249,"47.734162119142376, -1.8051525743159136",Taux de chômage trimestriel (en %),Sainte-Anne-sur-Vilaine,35,6.6
35250,Saint-Armel,35,2017,chomage,35250,"48.01335342047276, -1.5805628441028805",Taux de chômage trimestriel (en %),Saint-Armel,35,6.6
35251,Saint-Aubin-d'Aubigné,35,2017,chomage,35251,"48.26193473447018, -1.6003523769237749",Taux de chômage trimestriel (en %),Saint-Aubin-d'Aubigné,35,6.6
35252,Saint-Aubin-des-Landes,35,2017,chomage,35252,"48.10036552770044, -1.2915064569220978",Taux de chômage trimestriel (en %),Saint-Aubin-des-Landes,35,6.6
35253,Saint-Aubin-du-Cormier,35,2017,chomage,35253,"48.258346052617924, -1.4209557346508155",Taux de chômage trimestriel (en %),Saint-Aubin-du-Cormier,35,6.6
35255,Saint-Benoît-des-Ondes,35,2017,chomage,35255,"48.613511745345676, -1.8610522192468053",Taux de chômage trimestriel (en %),Saint-Benoît-des-Ondes,35,6.6
35256,Saint-Briac-sur-Mer,35,2017,chomage,35256,"48.6158843649785, -2.1235133068874013",Taux de chômage trimestriel (en %),Saint-Briac-sur-Mer,35,6.6
35257,Maen Roch,35,2017,chomage,35257,"48.4006355517509, -1.3457276180254811",Taux de chômage trimestriel (en %),Maen Roch,35,6.6
35258,Saint-Brieuc-des-Iffs,35,2017,chomage,35258,"48.30379956003011, -1.843296277109194",Taux de chômage trimestriel (en %),Saint-Brieuc-des-Iffs,35,6.6
35259,Saint-Broladre,35,2017,chomage,35259,"48.580120704277945, -1.661163473535528",Taux de chômage trimestriel (en %),Saint-Broladre,35,6.6
35260,Saint-Christophe-des-Bois,35,2017,chomage,35260,"48.226696581688344, -1.2363756593130186",Taux de chômage trimestriel (en %),Saint-Christophe-des-Bois,35,6.6
35261,Saint-Christophe-de-Valains,35,2017,chomage,35261,"48.34137011267515, -1.4514324958928626",Taux de chômage trimestriel (en %),Saint-Christophe-de-Valains,35,6.6
35262,Sainte-Colombe,35,2017,chomage,35262,"47.895369410241635, -1.4575126195858843",Taux de chômage trimestriel (en %),Sainte-Colombe,35,6.6
35263,Saint-Coulomb,35,2017,chomage,35263,"48.67723592378046, -1.9211390967979765",Taux de chômage trimestriel (en %),Saint-Coulomb,35,6.6
35264,Saint-Didier,35,2017,chomage,35264,"48.09326691887594, -1.3579516170135162",Taux de chômage trimestriel (en %),Saint-Didier,35,6.6
35265,Saint-Domineuc,35,2017,chomage,35265,"48.3605657435202, -1.8693874521277982",Taux de chômage trimestriel (en %),Saint-Domineuc,35,6.6
35266,Saint-Erblon,35,2017,chomage,35266,"48.01891266239769, -1.6426008975608934",Taux de chômage trimestriel (en %),Saint-Erblon,35,6.6
35268,Saint-Ganton,35,2017,chomage,35268,"47.7698240986416, -1.891042957420449",Taux de chômage trimestriel (en %),Saint-Ganton,35,6.6
35270,Saint-Georges-de-Gréhaigne,35,2017,chomage,35270,"48.57880347452856, -1.5496475224829838",Taux de chômage trimestriel (en %),Saint-Georges-de-Gréhaigne,35,6.6
35271,Saint-Georges-de-Reintembault,35,2017,chomage,35271,"48.51298947716827, -1.2351772725971935",Taux de chômage trimestriel (en %),Saint-Georges-de-Reintembault,35,6.6
35272,Saint-Germain-du-Pinel,35,2017,chomage,35272,"48.00489220803604, -1.1726835047024422",Taux de chômage trimestriel (en %),Saint-Germain-du-Pinel,35,6.6
35273,Saint-Germain-en-Coglès,35,2017,chomage,35273,"48.397526117226775, -1.2648445438594238",Taux de chômage trimestriel (en %),Saint-Germain-en-Coglès,35,6.6
35274,Saint-Germain-sur-Ille,35,2017,chomage,35274,"48.250458465168734, -1.6520318490148052",Taux de chômage trimestriel (en %),Saint-Germain-sur-Ille,35,6.6
35275,Saint-Gilles,35,2017,chomage,35275,"48.15224569267868, -1.8537968723170708",Taux de chômage trimestriel (en %),Saint-Gilles,35,6.6
35276,Saint-Gondran,35,2017,chomage,35276,"48.26812837539284, -1.8253709079345006",Taux de chômage trimestriel (en %),Saint-Gondran,35,6.6
35277,Saint-Gonlay,35,2017,chomage,35277,"48.11309826936629, -2.076225797148181",Taux de chômage trimestriel (en %),Saint-Gonlay,35,6.6
35278,Saint-Grégoire,35,2017,chomage,35278,"48.15849263307686, -1.685339999670711",Taux de chômage trimestriel (en %),Saint-Grégoire,35,6.6
35279,Saint-Guinoux,35,2017,chomage,35279,"48.58001308421343, -1.8886390545803577",Taux de chômage trimestriel (en %),Saint-Guinoux,35,6.6
35280,Saint-Hilaire-des-Landes,35,2017,chomage,35280,"48.338312383539865, -1.3665772470754047",Taux de chômage trimestriel (en %),Saint-Hilaire-des-Landes,35,6.6
35281,Saint-Jacques-de-la-Lande,35,2017,chomage,35281,"48.07611933393252, -1.7225558094413485",Taux de chômage trimestriel (en %),Saint-Jacques-de-la-Lande,35,6.6
35282,Rives-du-Couesnon,35,2017,chomage,35282,"48.284928479079234, -1.3457462162051441",Taux de chômage trimestriel (en %),Rives-du-Couesnon,35,6.6
35283,Saint-Jean-sur-Vilaine,35,2017,chomage,35283,"48.12118832020811, -1.3397883210165715",Taux de chômage trimestriel (en %),Saint-Jean-sur-Vilaine,35,6.6
35284,Saint-Jouan-des-Guérets,35,2017,chomage,35284,"48.60398157276344, -1.9652881930111346",Taux de chômage trimestriel (en %),Saint-Jouan-des-Guérets,35,6.6
35285,Saint-Just,35,2017,chomage,35285,"47.76443676476582, -1.969131139990741",Taux de chômage trimestriel (en %),Saint-Just,35,6.6
35286,Saint-Léger-des-Prés,35,2017,chomage,35286,"48.38835113407722, -1.657127876652756",Taux de chômage trimestriel (en %),Saint-Léger-des-Prés,35,6.6
35287,Saint-Lunaire,35,2017,chomage,35287,"48.620029946915494, -2.096785519080407",Taux de chômage trimestriel (en %),Saint-Lunaire,35,6.6
35288,Saint-Malo,35,2017,chomage,35288,"48.64003675777474, -1.9808472198720661",Taux de chômage trimestriel (en %),Saint-Malo,35,6.6
35289,Saint-Malo-de-Phily,35,2017,chomage,35289,"47.86784038522282, -1.8054028101735835",Taux de chômage trimestriel (en %),Saint-Malo-de-Phily,35,6.6
35290,Saint-Malon-sur-Mel,35,2017,chomage,35290,"48.09437214122615, -2.1115323559307053",Taux de chômage trimestriel (en %),Saint-Malon-sur-Mel,35,6.6
35291,Saint-Marcan,35,2017,chomage,35291,"48.58525989276481, -1.6280482596748214",Taux de chômage trimestriel (en %),Saint-Marcan,35,6.6
35292,Saint-Marc-le-Blanc,35,2017,chomage,35292,"48.3733963840385, -1.3977254047287042",Taux de chômage trimestriel (en %),Saint-Marc-le-Blanc,35,6.6
35294,Sainte-Marie,35,2017,chomage,35294,"47.69352040056791, -2.013585803376961",Taux de chômage trimestriel (en %),Sainte-Marie,35,6.6
35295,Saint-Maugan,35,2017,chomage,35295,"48.1367232884349, -2.1021891339116663",Taux de chômage trimestriel (en %),Saint-Maugan,35,6.6
35296,Saint-Médard-sur-Ille,35,2017,chomage,35296,"48.2729957698673, -1.6709220520125765",Taux de chômage trimestriel (en %),Saint-Médard-sur-Ille,35,6.6
35297,Saint-Méen-le-Grand,35,2017,chomage,35297,"48.19234019983671, -2.1949712086050135",Taux de chômage trimestriel (en %),Saint-Méen-le-Grand,35,6.6
35299,Saint-Méloir-des-Ondes,35,2017,chomage,35299,"48.6386564332079, -1.905853879101373",Taux de chômage trimestriel (en %),Saint-Méloir-des-Ondes,35,6.6
35300,Saint-M'Hervé,35,2017,chomage,35300,"48.172505049918755, -1.111556875085379",Taux de chômage trimestriel (en %),Saint-M'Hervé,35,6.6
35302,Saint-Onen-la-Chapelle,35,2017,chomage,35302,"48.16947558230001, -2.1556775354042856",Taux de chômage trimestriel (en %),Saint-Onen-la-Chapelle,35,6.6
35304,Saint-Ouen-des-Alleux,35,2017,chomage,35304,"48.326847854647575, -1.4277251987844217",Taux de chômage trimestriel (en %),Saint-Ouen-des-Alleux,35,6.6
35305,Saint-Péran,35,2017,chomage,35305,"48.05682234399225, -2.0645269259210486",Taux de chômage trimestriel (en %),Saint-Péran,35,6.6
35306,Saint-Père-Marc-en-Poulet,35,2017,chomage,35306,"48.5841256650766, -1.929248121761322",Taux de chômage trimestriel (en %),Saint-Père-Marc-en-Poulet,35,6.6
35307,Saint-Pern,35,2017,chomage,35307,"48.28121669177965, -1.983188668724824",Taux de chômage trimestriel (en %),Saint-Pern,35,6.6
35308,Mesnil-Roc'h,35,2017,chomage,35308,"48.458014238148365, -1.8778402832831353",Taux de chômage trimestriel (en %),Mesnil-Roc'h,35,6.6
35309,Saint-Rémy-du-Plain,35,2017,chomage,35309,"48.37610453586513, -1.5664239134957254",Taux de chômage trimestriel (en %),Saint-Rémy-du-Plain,35,6.6
35310,Saint-Sauveur-des-Landes,35,2017,chomage,35310,"48.34688943676666, -1.3142718991136215",Taux de chômage trimestriel (en %),Saint-Sauveur-des-Landes,35,6.6
35311,Saint-Séglin,35,2017,chomage,35311,"47.85176893478345, -2.0260110052735247",Taux de chômage trimestriel (en %),Saint-Séglin,35,6.6
35312,Saint-Senoux,35,2017,chomage,35312,"47.910001473653764, -1.7900153160392098",Taux de chômage trimestriel (en %),Saint-Senoux,35,6.6
35314,Saint-Suliac,35,2017,chomage,35314,"48.57052970461543, -1.9672781051274861",Taux de chômage trimestriel (en %),Saint-Suliac,35,6.6
35315,Saint-Sulpice-la-Forêt,35,2017,chomage,35315,"48.21240640954021, -1.5758728629651189",Taux de chômage trimestriel (en %),Saint-Sulpice-la-Forêt,35,6.6
35316,Saint-Sulpice-des-Landes,35,2017,chomage,35316,"47.77696196439249, -1.6257192631872557",Taux de chômage trimestriel (en %),Saint-Sulpice-des-Landes,35,6.6
35317,Saint-Symphorien,35,2017,chomage,35317,"48.280270451880995, -1.8031497826557576",Taux de chômage trimestriel (en %),Saint-Symphorien,35,6.6
35318,Saint-Thual,35,2017,chomage,35318,"48.33563642058643, -1.9317864716205941",Taux de chômage trimestriel (en %),Saint-Thual,35,6.6
35319,Saint-Thurial,35,2017,chomage,35319,"48.03349117108601, -1.9405409637027893",Taux de chômage trimestriel (en %),Saint-Thurial,35,6.6
35320,Saint-Uniac,35,2017,chomage,35320,"48.16699659038882, -2.032800711301364",Taux de chômage trimestriel (en %),Saint-Uniac,35,6.6
35321,Saulnières,35,2017,chomage,35321,"47.91920650185441, -1.5778407084654573",Taux de chômage trimestriel (en %),Saulnières,35,6.6
35322,Le Sel-de-Bretagne,35,2017,chomage,35322,"47.89802497825739, -1.60629956887909",Taux de chômage trimestriel (en %),Le Sel-de-Bretagne,35,6.6
35324,La Selle-en-Luitré,35,2017,chomage,35324,"48.320562200824725, -1.1509066491396103",Taux de chômage trimestriel (en %),La Selle-en-Luitré,35,6.6
35325,La Selle-Guerchaise,35,2017,chomage,35325,"47.94282472997957, -1.1704119192818814",Taux de chômage trimestriel (en %),La Selle-Guerchaise,35,6.6
35326,Sens-de-Bretagne,35,2017,chomage,35326,"48.33638894417459, -1.5540357672679326",Taux de chômage trimestriel (en %),Sens-de-Bretagne,35,6.6
35327,Servon-sur-Vilaine,35,2017,chomage,35327,"48.12113500300613, -1.4579774301963044",Taux de chômage trimestriel (en %),Servon-sur-Vilaine,35,6.6
35328,Sixt-sur-Aff,35,2017,chomage,35328,"47.77488008436435, -2.049603208411056",Taux de chômage trimestriel (en %),Sixt-sur-Aff,35,6.6
35329,Sougeal,35,2017,chomage,35329,"48.502289590770985, -1.5150621072780759",Taux de chômage trimestriel (en %),Sougeal,35,6.6
35330,Taillis,35,2017,chomage,35330,"48.18431188226761, -1.240049656412916",Taux de chômage trimestriel (en %),Taillis,35,6.6
35331,Talensac,35,2017,chomage,35331,"48.09117072197027, -1.9261355341713093",Taux de chômage trimestriel (en %),Talensac,35,6.6
35332,Teillay,35,2017,chomage,35332,"47.80750013594904, -1.5224505817549963",Taux de chômage trimestriel (en %),Teillay,35,6.6
35333,Le Theil-de-Bretagne,35,2017,chomage,35333,"47.917871730175385, -1.4218404692640998",Taux de chômage trimestriel (en %),Le Theil-de-Bretagne,35,6.6
35334,Thorigné-Fouillard,35,2017,chomage,35334,"48.15661369051908, -1.5844372268831357",Taux de chômage trimestriel (en %),Thorigné-Fouillard,35,6.6
35335,Thourie,35,2017,chomage,35335,"47.848547896109274, -1.4580345179839755",Taux de chômage trimestriel (en %),Thourie,35,6.6
35336,Le Tiercent,35,2017,chomage,35336,"48.35002198509106, -1.423469007138757",Taux de chômage trimestriel (en %),Le Tiercent,35,6.6
35337,Tinténiac,35,2017,chomage,35337,"48.323509655712265, -1.8299439794584789",Taux de chômage trimestriel (en %),Tinténiac,35,6.6
35338,Torcé,35,2017,chomage,35338,"48.061284960697265, -1.270683504798285",Taux de chômage trimestriel (en %),Torcé,35,6.6
35339,Trans-la-Forêt,35,2017,chomage,35339,"48.48772160693331, -1.6037968840587815",Taux de chômage trimestriel (en %),Trans-la-Forêt,35,6.6
35340,Treffendel,35,2017,chomage,35340,"48.03164573430121, -2.0086929290469047",Taux de chômage trimestriel (en %),Treffendel,35,6.6
35342,Trémeheuc,35,2017,chomage,35342,"48.4385592170784, -1.6973721174473604",Taux de chômage trimestriel (en %),Trémeheuc,35,6.6
35343,Tresbœuf,35,2017,chomage,35343,"47.88050243578782, -1.5535180594703555",Taux de chômage trimestriel (en %),Tresbœuf,35,6.6
35345,Trévérien,35,2017,chomage,35345,"48.37116916799059, -1.920227250044733",Taux de chômage trimestriel (en %),Trévérien,35,6.6
35346,Trimer,35,2017,chomage,35346,"48.344763833256536, -1.8972282370570666",Taux de chômage trimestriel (en %),Trimer,35,6.6
35347,Val-d'Izé,35,2017,chomage,35347,"48.1898218657134, -1.3050699797547467",Taux de chômage trimestriel (en %),Val-d'Izé,35,6.6
35350,Vergéal,35,2017,chomage,35350,"48.03592859059881, -1.2556557483847002",Taux de chômage trimestriel (en %),Vergéal,35,6.6
35351,Le Verger,35,2017,chomage,35351,"48.06581856617977, -1.9363080457080253",Taux de chômage trimestriel (en %),Le Verger,35,6.6
35352,Vern-sur-Seiche,35,2017,chomage,35352,"48.052831604657925, -1.605159244957337",Taux de chômage trimestriel (en %),Vern-sur-Seiche,35,6.6
35353,Vezin-le-Coquet,35,2017,chomage,35353,"48.11767166084482, -1.7492456301085477",Taux de chômage trimestriel (en %),Vezin-le-Coquet,35,6.6
35354,Vieux-Viel,35,2017,chomage,35354,"48.501362659041725, -1.5533886446943055",Taux de chômage trimestriel (en %),Vieux-Viel,35,6.6
35355,Vieux-Vy-sur-Couesnon,35,2017,chomage,35355,"48.33454864334593, -1.499153613481337",Taux de chômage trimestriel (en %),Vieux-Vy-sur-Couesnon,35,6.6
35356,Vignoc,35,2017,chomage,35356,"48.25694634287076, -1.7636273940686726",Taux de chômage trimestriel (en %),Vignoc,35,6.6
35357,Villamée,35,2017,chomage,35357,"48.45567754195919, -1.2192774470159629",Taux de chômage trimestriel (en %),Villamée,35,6.6
35358,La Ville-ès-Nonais,35,2017,chomage,35358,"48.549159352652836, -1.9523044191431178",Taux de chômage trimestriel (en %),La Ville-ès-Nonais,35,6.6
35359,Visseiche,35,2017,chomage,35359,"47.96029647198793, -1.2984754081778298",Taux de chômage trimestriel (en %),Visseiche,35,6.6
35360,Vitré,35,2017,chomage,35360,"48.11411110392002, -1.1934825616829488",Taux de chômage trimestriel (en %),Vitré,35,6.6
35361,Le Vivier-sur-Mer,35,2017,chomage,35361,"48.59750139668909, -1.780928626236919",Taux de chômage trimestriel (en %),Le Vivier-sur-Mer,35,6.6
35362,Le Tronchet,35,2017,chomage,35362,"48.49285533181018, -1.84141144421661",Taux de chômage trimestriel (en %),Le Tronchet,35,6.6
35363,Pont-Péan,35,2017,chomage,35363,"48.010947299613775, -1.6963752103689798",Taux de chômage trimestriel (en %),Pont-Péan,35,6.6
56001,Allaire,56,2017,chomage,56001,"47.63932253698999, -2.177336657660106",Taux de chômage trimestriel (en %),Allaire,56,8.4
56002,Ambon,56,2017,chomage,56002,"47.55716569325688, -2.541060006324297",Taux de chômage trimestriel (en %),Ambon,56,8.4
56003,Arradon,56,2017,chomage,56003,"47.6338754295188, -2.822766188601684",Taux de chômage trimestriel (en %),Arradon,56,8.4
56004,Arzal,56,2017,chomage,56004,"47.52138230773197, -2.4041423968682887",Taux de chômage trimestriel (en %),Arzal,56,8.4
56005,Arzon,56,2017,chomage,56005,"47.54765744203478, -2.886464038848551",Taux de chômage trimestriel (en %),Arzon,56,8.4
56006,Augan,56,2017,chomage,56006,"47.91250537632371, -2.2676421931309756",Taux de chômage trimestriel (en %),Augan,56,8.4
56007,Auray,56,2017,chomage,56007,"47.66748009764836, -2.990485003314689",Taux de chômage trimestriel (en %),Auray,56,8.4
56008,Baden,56,2017,chomage,56008,"47.61499818396553, -2.9032979546431608",Taux de chômage trimestriel (en %),Baden,56,8.4
56009,Bangor,56,2017,chomage,56009,"47.313070086088764, -3.1927713996702525",Taux de chômage trimestriel (en %),Bangor,56,8.4
56010,Baud,56,2017,chomage,56010,"47.87555375485843, -3.0307099983174473",Taux de chômage trimestriel (en %),Baud,56,8.4
56011,Béganne,56,2017,chomage,56011,"47.60273636562616, -2.2442414016131775",Taux de chômage trimestriel (en %),Béganne,56,8.4
