CODGEO;LIBGEO;Code département;annee;type;code_com;geo_point;typemetric;nom_com;code_dep;valeur
35165;Marcillé-Robert;35;2024;taux mortalite;35165;47.958559505638235, -1.3539127908107476;Taux brut de mortalité (pour mille);Marcillé-Robert;35;8.1
35166;Marpiré;35;2024;taux mortalite;35166;48.14704266360746, -1.352562451995908;Taux brut de mortalité (pour mille);Marpiré;35;8.1
35167;Martigné-Ferchaud;35;2024;taux mortalite;35167;47.828497019470916, -1.327648654088484;Taux brut de mortalité (pour mille);Martigné-Ferchaud;35;8.1
35168;Val d'Anast;35;2024;taux mortalite;35168;47.90301685621791, -1.999514645125563;Taux brut de mortalité (pour mille);Val d'Anast;35;8.1
35169;Maxent;35;2024;taux mortalite;35169;47.9783264227376, -2.01613867329766;Taux brut de mortalité (pour mille);Maxent;35;8.1
35170;Mecé;35;2024;taux mortalite;35170;48.24117530489468, -1.2865009535647316;Taux brut de mortalité (pour mille);Mecé;35;8.1
35171;Médréac;35;2024;taux mortalite;35171;48.26119123572668, -2.060997795729424;Taux brut de mortalité (pour mille);Médréac;35;8.1
35172;Meillac;35;2024;taux mortalite;35172;48.42049090918857, -1.8225764137896725;Taux brut de mortalité (pour mille);Meillac;35;8.1
35173;Melesse;35;2024;taux mortalite;35173;48.2193610307846, -1.6895816794364977;Taux brut de mortalité (pour mille);Melesse;35;8.1
35174;Mellé;35;2024;taux mortalite;35174;48.48438965248119, -1.1910813208631468;Taux brut de mortalité (pour mille);Mellé;35;8.1
35175;Mernel;35;2024;taux mortalite;35175;47.898750163981504, -1.9528771362268087;Taux brut de mortalité (pour mille);Mernel;35;8.1
35176;Guipry-Messac;35;2024;taux mortalite;35176;47.82156398157027, -1.8304724713085467;Taux brut de mortalité (pour mille);Guipry-Messac;35;8.1
35177;La Mézière;35;2024;taux mortalite;35177;48.21264921821098, -1.750675484838395;Taux brut de mortalité (pour mille);La Mézière;35;8.1
35178;Mézières-sur-Couesnon;35;2024;taux mortalite;35178;48.296882370054284, -1.4385549955137613;Taux brut de mortalité (pour mille);Mézières-sur-Couesnon;35;8.1
35179;Miniac-Morvan;35;2024;taux mortalite;35179;48.52473153992315, -1.8951254491935552;Taux brut de mortalité (pour mille);Miniac-Morvan;35;8.1
35180;Miniac-sous-Bécherel;35;2024;taux mortalite;35180;48.2810204718649, -1.9268726929173277;Taux brut de mortalité (pour mille);Miniac-sous-Bécherel;35;8.1
35181;Le Minihic-sur-Rance;35;2024;taux mortalite;35181;48.575903468742474, -2.0131303418061766;Taux brut de mortalité (pour mille);Le Minihic-sur-Rance;35;8.1
35183;Mondevert;35;2024;taux mortalite;35183;48.08450893021636, -1.0903824331980856;Taux brut de mortalité (pour mille);Mondevert;35;8.1
35184;Montauban-de-Bretagne;35;2024;taux mortalite;35184;48.20427298994769, -2.0654492330225964;Taux brut de mortalité (pour mille);Montauban-de-Bretagne;35;8.1
35185;Montautour;35;2024;taux mortalite;35185;48.20467461202798, -1.120846454357211;Taux brut de mortalité (pour mille);Montautour;35;8.1
35186;Mont-Dol;35;2024;taux mortalite;35186;48.570838795053675, -1.758182871510525;Taux brut de mortalité (pour mille);Mont-Dol;35;8.1
35187;Monterfil;35;2024;taux mortalite;35187;48.060055157038825, -1.9903845766342225;Taux brut de mortalité (pour mille);Monterfil;35;8.1
35188;Montfort-sur-Meu;35;2024;taux mortalite;35188;48.1261161434467, -1.9639345184295152;Taux brut de mortalité (pour mille);Montfort-sur-Meu;35;8.1
35189;Montgermont;35;2024;taux mortalite;35189;48.15400479128792, -1.7170279751846915;Taux brut de mortalité (pour mille);Montgermont;35;8.1
35190;Monthault;35;2024;taux mortalite;35190;48.512338496445295, -1.1758867054555608;Taux brut de mortalité (pour mille);Monthault;35;8.1
35191;Les Portes du Coglais;35;2024;taux mortalite;35191;48.44918995270498, -1.3356487435988094;Taux brut de mortalité (pour mille);Les Portes du Coglais;35;8.1
35192;Montreuil-des-Landes;35;2024;taux mortalite;35192;48.25087343243222, -1.2279119961226739;Taux brut de mortalité (pour mille);Montreuil-des-Landes;35;8.1
35193;Montreuil-le-Gast;35;2024;taux mortalite;35193;48.243955442979846, -1.7203958059464923;Taux brut de mortalité (pour mille);Montreuil-le-Gast;35;8.1
35194;Montreuil-sous-Pérouse;35;2024;taux mortalite;35194;48.15115236109369, -1.2425898870442573;Taux brut de mortalité (pour mille);Montreuil-sous-Pérouse;35;8.1
35195;Montreuil-sur-Ille;35;2024;taux mortalite;35195;48.305603944104526, -1.6688110108352618;Taux brut de mortalité (pour mille);Montreuil-sur-Ille;35;8.1
35196;Mordelles;35;2024;taux mortalite;35196;48.085916511468106, -1.8426616880534559;Taux brut de mortalité (pour mille);Mordelles;35;8.1
35197;Mouazé;35;2024;taux mortalite;35197;48.21823290384827, -1.6075653799019256;Taux brut de mortalité (pour mille);Mouazé;35;8.1
35198;Moulins;35;2024;taux mortalite;35198;48.00878165450204, -1.362901013870492;Taux brut de mortalité (pour mille);Moulins;35;8.1
35199;Moussé;35;2024;taux mortalite;35199;47.91752457260718, -1.2794087675472177;Taux brut de mortalité (pour mille);Moussé;35;8.1
35200;Moutiers;35;2024;taux mortalite;35200;47.976012809565105, -1.2052813495556647;Taux brut de mortalité (pour mille);Moutiers;35;8.1
35201;Muel;35;2024;taux mortalite;35201;48.1200607763001, -2.1624829383434436;Taux brut de mortalité (pour mille);Muel;35;8.1
35202;La Noë-Blanche;35;2024;taux mortalite;35202;47.795074886087214, -1.7458463253393552;Taux brut de mortalité (pour mille);La Noë-Blanche;35;8.1
35203;La Nouaye;35;2024;taux mortalite;35203;48.166352169192315, -1.974728813357398;Taux brut de mortalité (pour mille);La Nouaye;35;8.1
35204;Nouvoitou;35;2024;taux mortalite;35204;48.030579799793564, -1.5523453188013727;Taux brut de mortalité (pour mille);Nouvoitou;35;8.1
35205;Noyal-sous-Bazouges;35;2024;taux mortalite;35205;48.41751955893901, -1.6240354454389352;Taux brut de mortalité (pour mille);Noyal-sous-Bazouges;35;8.1
35206;Noyal-Châtillon-sur-Seiche;35;2024;taux mortalite;35206;48.05231871142257, -1.6627284909787454;Taux brut de mortalité (pour mille);Noyal-Châtillon-sur-Seiche;35;8.1
35207;Noyal-sur-Vilaine;35;2024;taux mortalite;35207;48.091422506563276, -1.505239433810198;Taux brut de mortalité (pour mille);Noyal-sur-Vilaine;35;8.1
35208;Orgères;35;2024;taux mortalite;35208;47.98521340354542, -1.6657663932979176;Taux brut de mortalité (pour mille);Orgères;35;8.1
35210;Pacé;35;2024;taux mortalite;35210;48.15267424488268, -1.7773286627618046;Taux brut de mortalité (pour mille);Pacé;35;8.1
35211;Paimpont;35;2024;taux mortalite;35211;48.030318912729, -2.173174951389354;Taux brut de mortalité (pour mille);Paimpont;35;8.1
35212;Pancé;35;2024;taux mortalite;35212;47.888673808518696, -1.6428361004605478;Taux brut de mortalité (pour mille);Pancé;35;8.1
35214;Parcé;35;2024;taux mortalite;35214;48.27100866198818, -1.194688868357175;Taux brut de mortalité (pour mille);Parcé;35;8.1
35215;Parigné;35;2024;taux mortalite;35215;48.42564245368213, -1.1976946140142226;Taux brut de mortalité (pour mille);Parigné;35;8.1
35216;Parthenay-de-Bretagne;35;2024;taux mortalite;35216;48.1880715437502, -1.8291188225841772;Taux brut de mortalité (pour mille);Parthenay-de-Bretagne;35;8.1
35217;Le Pertre;35;2024;taux mortalite;35217;48.03460846669007, -1.056081623909977;Taux brut de mortalité (pour mille);Le Pertre;35;8.1
35218;Le Petit-Fougeray;35;2024;taux mortalite;35218;47.927969795330114, -1.6162236966639998;Taux brut de mortalité (pour mille);Le Petit-Fougeray;35;8.1
35219;Pipriac;35;2024;taux mortalite;35219;47.811361304044496, -1.9372965526785553;Taux brut de mortalité (pour mille);Pipriac;35;8.1
35220;Piré-Chancé;35;2024;taux mortalite;35220;48.01351680305809, -1.4215004847157346;Taux brut de mortalité (pour mille);Piré-Chancé;35;8.1
35221;Pléchâtel;35;2024;taux mortalite;35221;47.87517535420026, -1.7341150582174831;Taux brut de mortalité (pour mille);Pléchâtel;35;8.1
35222;Pleine-Fougères;35;2024;taux mortalite;35222;48.53106618575119, -1.5736724240740974;Taux brut de mortalité (pour mille);Pleine-Fougères;35;8.1
35223;Plélan-le-Grand;35;2024;taux mortalite;35223;47.99665062833287, -2.0798613079484096;Taux brut de mortalité (pour mille);Plélan-le-Grand;35;8.1
35224;Plerguer;35;2024;taux mortalite;35224;48.52868808849777, -1.8460749996070223;Taux brut de mortalité (pour mille);Plerguer;35;8.1
35225;Plesder;35;2024;taux mortalite;35225;48.4179064375013, -1.929981226308309;Taux brut de mortalité (pour mille);Plesder;35;8.1
35226;Pleugueneuc;35;2024;taux mortalite;35226;48.404538438514734, -1.8857522763163015;Taux brut de mortalité (pour mille);Pleugueneuc;35;8.1
35227;Pleumeleuc;35;2024;taux mortalite;35227;48.18341737490215, -1.8935690783055514;Taux brut de mortalité (pour mille);Pleumeleuc;35;8.1
35228;Pleurtuit;35;2024;taux mortalite;35228;48.582681829103976, -2.060106288244273;Taux brut de mortalité (pour mille);Pleurtuit;35;8.1
35229;Pocé-les-Bois;35;2024;taux mortalite;35229;48.11503919054396, -1.2591364617618237;Taux brut de mortalité (pour mille);Pocé-les-Bois;35;8.1
35230;Poilley;35;2024;taux mortalite;35230;48.46597819707766, -1.256584978968836;Taux brut de mortalité (pour mille);Poilley;35;8.1
35231;Poligné;35;2024;taux mortalite;35231;47.8989836970104, -1.6860818941533022;Taux brut de mortalité (pour mille);Poligné;35;8.1
35232;Princé;35;2024;taux mortalite;35232;48.23755185094209, -1.1058560885692104;Taux brut de mortalité (pour mille);Princé;35;8.1
35233;Québriac;35;2024;taux mortalite;35233;48.35657330186942, -1.8130044738569537;Taux brut de mortalité (pour mille);Québriac;35;8.1
35234;Quédillac;35;2024;taux mortalite;35234;48.2377992575257, -2.1437199063856895;Taux brut de mortalité (pour mille);Quédillac;35;8.1
35235;Rannée;35;2024;taux mortalite;35235;47.90038136250444, -1.2268946656390862;Taux brut de mortalité (pour mille);Rannée;35;8.1
35236;Redon;35;2024;taux mortalite;35236;47.66121677716608, -2.080163096315868;Taux brut de mortalité (pour mille);Redon;35;8.1
35237;Renac;35;2024;taux mortalite;35237;47.72782297662942, -1.9667551116529394;Taux brut de mortalité (pour mille);Renac;35;8.1
35238;Rennes;35;2024;taux mortalite;35238;48.11167956598057, -1.6818689569630096;Taux brut de mortalité (pour mille);Rennes;35;8.1
35239;Retiers;35;2024;taux mortalite;35239;47.905816633937405, -1.3437506309168037;Taux brut de mortalité (pour mille);Retiers;35;8.1
35240;Le Rheu;35;2024;taux mortalite;35240;48.097275606268866, -1.7810066434882224;Taux brut de mortalité (pour mille);Le Rheu;35;8.1
35241;La Richardais;35;2024;taux mortalite;35241;48.609214414462805, -2.0437149492683195;Taux brut de mortalité (pour mille);La Richardais;35;8.1
35242;Rimou;35;2024;taux mortalite;35242;48.38773820836932, -1.528374725461777;Taux brut de mortalité (pour mille);Rimou;35;8.1
35243;Romagné;35;2024;taux mortalite;35243;48.34454262393609, -1.262507054726637;Taux brut de mortalité (pour mille);Romagné;35;8.1
35244;Romazy;35;2024;taux mortalite;35244;48.380550659582255, -1.4931996514446573;Taux brut de mortalité (pour mille);Romazy;35;8.1
35245;Romillé;35;2024;taux mortalite;35245;48.22242043247925, -1.878721878596426;Taux brut de mortalité (pour mille);Romillé;35;8.1
35246;Roz-Landrieux;35;2024;taux mortalite;35246;48.545817989333564, -1.8175189776058154;Taux brut de mortalité (pour mille);Roz-Landrieux;35;8.1
35247;Roz-sur-Couesnon;35;2024;taux mortalite;35247;48.596239897299675, -1.5931992031261517;Taux brut de mortalité (pour mille);Roz-sur-Couesnon;35;8.1
35248;Sains;35;2024;taux mortalite;35248;48.55598819460127, -1.603980349885301;Taux brut de mortalité (pour mille);Sains;35;8.1
35249;Sainte-Anne-sur-Vilaine;35;2024;taux mortalite;35249;47.734162119142376, -1.8051525743159136;Taux brut de mortalité (pour mille);Sainte-Anne-sur-Vilaine;35;8.1
35250;Saint-Armel;35;2024;taux mortalite;35250;48.01335342047276, -1.5805628441028805;Taux brut de mortalité (pour mille);Saint-Armel;35;8.1
35251;Saint-Aubin-d'Aubigné;35;2024;taux mortalite;35251;48.26193473447018, -1.6003523769237749;Taux brut de mortalité (pour mille);Saint-Aubin-d'Aubigné;35;8.1
35252;Saint-Aubin-des-Landes;35;2024;taux mortalite;35252;48.10036552770044, -1.2915064569220978;Taux brut de mortalité (pour mille);Saint-Aubin-des-Landes;35;8.1
35253;Saint-Aubin-du-Cormier;35;2024;taux mortalite;35253;48.258346052617924, -1.4209557346508155;Taux brut de mortalité (pour mille);Saint-Aubin-du-Cormier;35;8.1
35255;Saint-Benoît-des-Ondes;35;2024;taux mortalite;35255;48.613511745345676, -1.8610522192468053;Taux brut de mortalité (pour mille);Saint-Benoît-des-Ondes;35;8.1
35256;Saint-Briac-sur-Mer;35;2024;taux mortalite;35256;48.6158843649785, -2.1235133068874013;Taux brut de mortalité (pour mille);Saint-Briac-sur-Mer;35;8.1
35257;Maen Roch;35;2024;taux mortalite;35257;48.4006355517509, -1.3457276180254811;Taux brut de mortalité (pour mille);Maen Roch;35;8.1
35258;Saint-Brieuc-des-Iffs;35;2024;taux mortalite;35258;48.30379956003011, -1.843296277109194;Taux brut de mortalité (pour mille);Saint-Brieuc-des-Iffs;35;8.1
35259;Saint-Broladre;35;2024;taux mortalite;35259;48.580120704277945, -1.661163473535528;Taux brut de mortalité (pour mille);Saint-Broladre;35;8.1
35260;Saint-Christophe-des-Bois;35;2024;taux mortalite;35260;48.226696581688344, -1.2363756593130186;Taux brut de mortalité (pour mille);Saint-Christophe-des-Bois;35;8.1
35261;Saint-Christophe-de-Valains;35;2024;taux mortalite;35261;48.34137011267515, -1.4514324958928626;Taux brut de mortalité (pour mille);Saint-Christophe-de-Valains;35;8.1
35262;Sainte-Colombe;35;2024;taux mortalite;35262;47.895369410241635, -1.4575126195858843;Taux brut de mortalité (pour mille);Sainte-Colombe;35;8.1
35263;Saint-Coulomb;35;2024;taux mortalite;35263;48.67723592378046, -1.9211390967979765;Taux brut de mortalité (pour mille);Saint-Coulomb;35;8.1
35264;Saint-Didier;35;2024;taux mortalite;35264;48.09326691887594, -1.3579516170135162;Taux brut de mortalité (pour mille);Saint-Didier;35;8.1
35265;Saint-Domineuc;35;2024;taux mortalite;35265;48.3605657435202, -1.8693874521277982;Taux brut de mortalité (pour mille);Saint-Domineuc;35;8.1
35266;Saint-Erblon;35;2024;taux mortalite;35266;48.01891266239769, -1.6426008975608934;Taux brut de mortalité (pour mille);Saint-Erblon;35;8.1
35268;Saint-Ganton;35;2024;taux mortalite;35268;47.7698240986416, -1.891042957420449;Taux brut de mortalité (pour mille);Saint-Ganton;35;8.1
35270;Saint-Georges-de-Gréhaigne;35;2024;taux mortalite;35270;48.57880347452856, -1.5496475224829838;Taux brut de mortalité (pour mille);Saint-Georges-de-Gréhaigne;35;8.1
35271;Saint-Georges-de-Reintembault;35;2024;taux mortalite;35271;48.51298947716827, -1.2351772725971935;Taux brut de mortalité (pour mille);Saint-Georges-de-Reintembault;35;8.1
35272;Saint-Germain-du-Pinel;35;2024;taux mortalite;35272;48.00489220803604, -1.1726835047024422;Taux brut de mortalité (pour mille);Saint-Germain-du-Pinel;35;8.1
35273;Saint-Germain-en-Coglès;35;2024;taux mortalite;35273;48.397526117226775, -1.2648445438594238;Taux brut de mortalité (pour mille);Saint-Germain-en-Coglès;35;8.1
35274;Saint-Germain-sur-Ille;35;2024;taux mortalite;35274;48.250458465168734, -1.6520318490148052;Taux brut de mortalité (pour mille);Saint-Germain-sur-Ille;35;8.1
35275;Saint-Gilles;35;2024;taux mortalite;35275;48.15224569267868, -1.8537968723170708;Taux brut de mortalité (pour mille);Saint-Gilles;35;8.1
35276;Saint-Gondran;35;2024;taux mortalite;35276;48.26812837539284, -1.8253709079345006;Taux brut de mortalité (pour mille);Saint-Gondran;35;8.1
35277;Saint-Gonlay;35;2024;taux mortalite;35277;48.11309826936629, -2.076225797148181;Taux brut de mortalité (pour mille);Saint-Gonlay;35;8.1
35278;Saint-Grégoire;35;2024;taux mortalite;35278;48.15849263307686, -1.685339999670711;Taux brut de mortalité (pour mille);Saint-Grégoire;35;8.1
35279;Saint-Guinoux;35;2024;taux mortalite;35279;48.58001308421343, -1.8886390545803577;Taux brut de mortalité (pour mille);Saint-Guinoux;35;8.1
35280;Saint-Hilaire-des-Landes;35;2024;taux mortalite;35280;48.338312383539865, -1.3665772470754047;Taux brut de mortalité (pour mille);Saint-Hilaire-des-Landes;35;8.1
35281;Saint-Jacques-de-la-Lande;35;2024;taux mortalite;35281;48.07611933393252, -1.7225558094413485;Taux brut de mortalité (pour mille);Saint-Jacques-de-la-Lande;35;8.1
35282;Rives-du-Couesnon;35;2024;taux mortalite;35282;48.284928479079234, -1.3457462162051441;Taux brut de mortalité (pour mille);Rives-du-Couesnon;35;8.1
35283;Saint-Jean-sur-Vilaine;35;2024;taux mortalite;35283;48.12118832020811, -1.3397883210165715;Taux brut de mortalité (pour mille);Saint-Jean-sur-Vilaine;35;8.1
35284;Saint-Jouan-des-Guérets;35;2024;taux mortalite;35284;48.60398157276344, -1.9652881930111346;Taux brut de mortalité (pour mille);Saint-Jouan-des-Guérets;35;8.1
35285;Saint-Just;35;2024;taux mortalite;35285;47.76443676476582, -1.969131139990741;Taux brut de mortalité (pour mille);Saint-Just;35;8.1
35286;Saint-Léger-des-Prés;35;2024;taux mortalite;35286;48.38835113407722, -1.657127876652756;Taux brut de mortalité (pour mille);Saint-Léger-des-Prés;35;8.1
35287;Saint-Lunaire;35;2024;taux mortalite;35287;48.620029946915494, -2.096785519080407;Taux brut de mortalité (pour mille);Saint-Lunaire;35;8.1
35288;Saint-Malo;35;2024;taux mortalite;35288;48.64003675777474, -1.9808472198720661;Taux brut de mortalité (pour mille);Saint-Malo;35;8.1
35289;Saint-Malo-de-Phily;35;2024;taux mortalite;35289;47.86784038522282, -1.8054028101735835;Taux brut de mortalité (pour mille);Saint-Malo-de-Phily;35;8.1
35290;Saint-Malon-sur-Mel;35;2024;taux mortalite;35290;48.09437214122615, -2.1115323559307053;Taux brut de mortalité (pour mille);Saint-Malon-sur-Mel;35;8.1
35291;Saint-Marcan;35;2024;taux mortalite;35291;48.58525989276481, -1.6280482596748214;Taux brut de mortalité (pour mille);Saint-Marcan;35;8.1
35292;Saint-Marc-le-Blanc;35;2024;taux mortalite;35292;48.3733963840385, -1.3977254047287042;Taux brut de mortalité (pour mille);Saint-Marc-le-Blanc;35;8.1
35294;Sainte-Marie;35;2024;taux mortalite;35294;47.69352040056791, -2.013585803376961;Taux brut de mortalité (pour mille);Sainte-Marie;35;8.1
35295;Saint-Maugan;35;2024;taux mortalite;35295;48.1367232884349, -2.1021891339116663;Taux brut de mortalité (pour mille);Saint-Maugan;35;8.1
35296;Saint-Médard-sur-Ille;35;2024;taux mortalite;35296;48.2729957698673, -1.6709220520125765;Taux brut de mortalité (pour mille);Saint-Médard-sur-Ille;35;8.1
35297;Saint-Méen-le-Grand;35;2024;taux mortalite;35297;48.19234019983671, -2.1949712086050135;Taux brut de mortalité (pour mille);Saint-Méen-le-Grand;35;8.1
35299;Saint-Méloir-des-Ondes;35;2024;taux mortalite;35299;48.6386564332079, -1.905853879101373;Taux brut de mortalité (pour mille);Saint-Méloir-des-Ondes;35;8.1
35300;Saint-M'Hervé;35;2024;taux mortalite;35300;48.172505049918755, -1.111556875085379;Taux brut de mortalité (pour mille);Saint-M'Hervé;35;8.1
35302;Saint-Onen-la-Chapelle;35;2024;taux mortalite;35302;48.16947558230001, -2.1556775354042856;Taux brut de mortalité (pour mille);Saint-Onen-la-Chapelle;35;8.1
35304;Saint-Ouen-des-Alleux;35;2024;taux mortalite;35304;48.326847854647575, -1.4277251987844217;Taux brut de mortalité (pour mille);Saint-Ouen-des-Alleux;35;8.1
35305;Saint-Péran;35;2024;taux mortalite;35305;48.05682234399225, -2.0645269259210486;Taux brut de mortalité (pour mille);Saint-Péran;35;8.1
35306;Saint-Père-Marc-en-Poulet;35;2024;taux mortalite;35306;48.5841256650766, -1.929248121761322;Taux brut de mortalité (pour mille);Saint-Père-Marc-en-Poulet;35;8.1
35307;Saint-Pern;35;2024;taux mortalite;35307;48.28121669177965, -1.983188668724824;Taux brut de mortalité (pour mille);Saint-Pern;35;8.1
35308;Mesnil-Roc'h;35;2024;taux mortalite;35308;48.458014238148365, -1.8778402832831353;Taux brut de mortalité (pour mille);Mesnil-Roc'h;35;8.1
35309;Saint-Rémy-du-Plain;35;2024;taux mortalite;35309;48.37610453586513, -1.5664239134957254;Taux brut de mortalité (pour mille);Saint-Rémy-du-Plain;35;8.1
35310;Saint-Sauveur-des-Landes;35;2024;taux mortalite;35310;48.34688943676666, -1.3142718991136215;Taux brut de mortalité (pour mille);Saint-Sauveur-des-Landes;35;8.1
35311;Saint-Séglin;35;2024;taux mortalite;35311;47.85176893478345, -2.0260110052735247;Taux brut de mortalité (pour mille);Saint-Séglin;35;8.1
35312;Saint-Senoux;35;2024;taux mortalite;35312;47.910001473653764, -1.7900153160392098;Taux brut de mortalité (pour mille);Saint-Senoux;35;8.1
35314;Saint-Suliac;35;2024;taux mortalite;35314;48.57052970461543, -1.9672781051274861;Taux brut de mortalité (pour mille);Saint-Suliac;35;8.1
35315;Saint-Sulpice-la-Forêt;35;2024;taux mortalite;35315;48.21240640954021, -1.5758728629651189;Taux brut de mortalité (pour mille);Saint-Sulpice-la-Forêt;35;8.1
35316;Saint-Sulpice-des-Landes;35;2024;taux mortalite;35316;47.77696196439249, -1.6257192631872557;Taux brut de mortalité (pour mille);Saint-Sulpice-des-Landes;35;8.1
35317;Saint-Symphorien;35;2024;taux mortalite;35317;48.280270451880995, -1.8031497826557576;Taux brut de mortalité (pour mille);Saint-Symphorien;35;8.1
35318;Saint-Thual;35;2024;taux mortalite;35318;48.33563642058643, -1.9317864716205941;Taux brut de mortalité (pour mille);Saint-Thual;35;8.1
35319;Saint-Thurial;35;2024;taux mortalite;35319;48.03349117108601, -1.9405409637027893;Taux brut de mortalité (pour mille);Saint-Thurial;35;8.1
35320;Saint-Uniac;35;2024;taux mortalite;35320;48.16699659038882, -2.032800711301364;Taux brut de mortalité (pour mille);Saint-Uniac;35;8.1
35321;Saulnières;35;2024;taux mortalite;35321;47.91920650185441, -1.5778407084654573;Taux brut de mortalité (pour mille);Saulnières;35;8.1
35322;Le Sel-de-Bretagne;35;2024;taux mortalite;35322;47.89802497825739, -1.60629956887909;Taux brut de mortalité (pour mille);Le Sel-de-Bretagne;35;8.1
35324;La Selle-en-Luitré;35;2024;taux mortalite;35324;48.320562200824725, -1.1509066491396103;Taux brut de mortalité (pour mille);La Selle-en-Luitré;35;8.1
35325;La Selle-Guerchaise;35;2024;taux mortalite;35325;47.94282472997957, -1.1704119192818814;Taux brut de mortalité (pour mille);La Selle-Guerchaise;35;8.1
35326;Sens-de-Bretagne;35;2024;taux mortalite;35326;48.33638894417459, -1.5540357672679326;Taux brut de mortalité (pour mille);Sens-de-Bretagne;35;8.1
35327;Servon-sur-Vilaine;35;2024;taux mortalite;35327;48.12113500300613, -1.4579774301963044;Taux brut de mortalité (pour mille);Servon-sur-Vilaine;35;8.1
35328;Sixt-sur-Aff;35;2024;taux mortalite;35328;47.77488008436435, -2.049603208411056;Taux brut de mortalité (pour mille);Sixt-sur-Aff;35;8.1
35329;Sougeal;35;2024;taux mortalite;35329;48.502289590770985, -1.5150621072780759;Taux brut de mortalité (pour mille);Sougeal;35;8.1
35330;Taillis;35;2024;taux mortalite;35330;48.18431188226761, -1.240049656412916;Taux brut de mortalité (pour mille);Taillis;35;8.1
35331;Talensac;35;2024;taux mortalite;35331;48.09117072197027, -1.9261355341713093;Taux brut de mortalité (pour mille);Talensac;35;8.1
35332;Teillay;35;2024;taux mortalite;35332;47.80750013594904, -1.5224505817549963;Taux brut de mortalité (pour mille);Teillay;35;8.1
35333;Le Theil-de-Bretagne;35;2024;taux mortalite;35333;47.917871730175385, -1.4218404692640998;Taux brut de mortalité (pour mille);Le Theil-de-Bretagne;35;8.1
35334;Thorigné-Fouillard;35;2024;taux mortalite;35334;48.15661369051908, -1.5844372268831357;Taux brut de mortalité (pour mille);Thorigné-Fouillard;35;8.1
35335;Thourie;35;2024;taux mortalite;35335;47.848547896109274, -1.4580345179839755;Taux brut de mortalité (pour mille);Thourie;35;8.1
35336;Le Tiercent;35;2024;taux mortalite;35336;48.35002198509106, -1.423469007138757;Taux brut de mortalité (pour mille);Le Tiercent;35;8.1
35337;Tinténiac;35;2024;taux mortalite;35337;48.323509655712265, -1.8299439794584789;Taux brut de mortalité (pour mille);Tinténiac;35;8.1
35338;Torcé;35;2024;taux mortalite;35338;48.061284960697265, -1.270683504798285;Taux brut de mortalité (pour mille);Torcé;35;8.1
35339;Trans-la-Forêt;35;2024;taux mortalite;35339;48.48772160693331, -1.6037968840587815;Taux brut de mortalité (pour mille);Trans-la-Forêt;35;8.1
35340;Treffendel;35;2024;taux mortalite;35340;48.03164573430121, -2.0086929290469047;Taux brut de mortalité (pour mille);Treffendel;35;8.1
35342;Trémeheuc;35;2024;taux mortalite;35342;48.4385592170784, -1.6973721174473604;Taux brut de mortalité (pour mille);Trémeheuc;35;8.1
35343;Tresbœuf;35;2024;taux mortalite;35343;47.88050243578782, -1.5535180594703555;Taux brut de mortalité (pour mille);Tresbœuf;35;8.1
35345;Trévérien;35;2024;taux mortalite;35345;48.37116916799059, -1.920227250044733;Taux brut de mortalité (pour mille);Trévérien;35;8.1
35346;Trimer;35;2024;taux mortalite;35346;48.344763833256536, -1.8972282370570666;Taux brut de mortalité (pour mille);Trimer;35;8.1
35347;Val-d'Izé;35;2024;taux mortalite;35347;48.1898218657134, -1.3050699797547467;Taux brut de mortalité (pour mille);Val-d'Izé;35;8.1
35350;Vergéal;35;2024;taux mortalite;35350;48.03592859059881, -1.2556557483847002;Taux brut de mortalité (pour mille);Vergéal;35;8.1
35351;Le Verger;35;2024;taux mortalite;35351;48.06581856617977, -1.9363080457080253;Taux brut de mortalité (pour mille);Le Verger;35;8.1
35352;Vern-sur-Seiche;35;2024;taux mortalite;35352;48.052831604657925, -1.605159244957337;Taux brut de mortalité (pour mille);Vern-sur-Seiche;35;8.1
35353;Vezin-le-Coquet;35;2024;taux mortalite;35353;48.11767166084482, -1.7492456301085477;Taux brut de mortalité (pour mille);Vezin-le-Coquet;35;8.1
35354;Vieux-Viel;35;2024;taux mortalite;35354;48.501362659041725, -1.5533886446943055;Taux brut de mortalité (pour mille);Vieux-Viel;35;8.1
35355;Vieux-Vy-sur-Couesnon;35;2024;taux mortalite;35355;48.33454864334593, -1.499153613481337;Taux brut de mortalité (pour mille);Vieux-Vy-sur-Couesnon;35;8.1
35356;Vignoc;35;2024;taux mortalite;35356;48.25694634287076, -1.7636273940686726;Taux brut de mortalité (pour mille);Vignoc;35;8.1
35357;Villamée;35;2024;taux mortalite;35357;48.45567754195919, -1.2192774470159629;Taux brut de mortalité (pour mille);Villamée;35;8.1
35358;La Ville-ès-Nonais;35;2024;taux mortalite;35358;48.549159352652836, -1.9523044191431178;Taux brut de mortalité (pour mille);La Ville-ès-Nonais;35;8.1
35359;Visseiche;35;2024;taux mortalite;35359;47.96029647198793, -1.2984754081778298;Taux brut de mortalité (pour mille);Visseiche;35;8.1
35360;Vitré;35;2024;taux mortalite;35360;48.11411110392002, -1.1934825616829488;Taux brut de mortalité (pour mille);Vitré;35;8.1
35361;Le Vivier-sur-Mer;35;2024;taux mortalite;35361;48.59750139668909, -1.780928626236919;Taux brut de mortalité (pour mille);Le Vivier-sur-Mer;35;8.1
