CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,energie_type,filiere,puissances_kw,production_mwh,nom_com,code_dep
56213,Saint-Gérand-Croixanvec,56,2017,production energetique,213,56213,"48.11550189239316, -2.881379650397045",Electricité,Hydroélectricité,0.0,0.0,Saint-Gérand-Croixanvec,56
56213,Saint-Gérand-Croixanvec,56,2017,production energetique,213,56213,"48.11550189239316, -2.881379650397045",Chaleur,Bois énergie domestique,2754.0,2324.0,Saint-Gérand-Croixanvec,56
56214,Saint-Gildas-de-Rhuys,56,2017,production energetique,214,56214,"47.51237206896615, -2.832417952135486",Chaleur,Solaire thermique,110.0,80.0,Saint-Gildas-de-Rhuys,56
56214,Saint-Gildas-de-Rhuys,56,2017,production energetique,214,56214,"47.51237206896615, -2.832417952135486",Electricité,Solaire PV,61.0,75.0,Saint-Gildas-de-Rhuys,56
56214,Saint-Gildas-de-Rhuys,56,2017,production energetique,214,56214,"47.51237206896615, -2.832417952135486",Chaleur,PAC (aérothermie et géothermie),3246.0,2552.0,Saint-Gildas-de-Rhuys,56
56214,Saint-Gildas-de-Rhuys,56,2017,production energetique,214,56214,"47.51237206896615, -2.832417952135486",Electricité,Hydroélectricité,0.0,0.0,Saint-Gildas-de-Rhuys,56
56214,Saint-Gildas-de-Rhuys,56,2017,production energetique,214,56214,"47.51237206896615, -2.832417952135486",Chaleur,Bois énergie domestique,6687.0,5644.0,Saint-Gildas-de-Rhuys,56
56215,Saint-Gonnery,56,2017,production energetique,215,56215,"48.12582534886036, -2.821060725817409",Chaleur,Solaire thermique,20.0,13.0,Saint-Gonnery,56
56215,Saint-Gonnery,56,2017,production energetique,215,56215,"48.12582534886036, -2.821060725817409",Electricité,Solaire PV,65.0,72.0,Saint-Gonnery,56
56215,Saint-Gonnery,56,2017,production energetique,215,56215,"48.12582534886036, -2.821060725817409",Chaleur,PAC (aérothermie et géothermie),525.0,413.0,Saint-Gonnery,56
56215,Saint-Gonnery,56,2017,production energetique,215,56215,"48.12582534886036, -2.821060725817409",Electricité,Hydroélectricité,0.0,0.0,Saint-Gonnery,56
56215,Saint-Gonnery,56,2017,production energetique,215,56215,"48.12582534886036, -2.821060725817409",Chaleur,Bois énergie domestique,2552.0,2154.0,Saint-Gonnery,56
56216,Saint-Gorgon,56,2017,production energetique,216,56216,"47.64212422964367, -2.2382263007064176",Chaleur,Solaire thermique,10.0,5.0,Saint-Gorgon,56
56216,Saint-Gorgon,56,2017,production energetique,216,56216,"47.64212422964367, -2.2382263007064176",Chaleur,PAC (aérothermie et géothermie),214.0,168.0,Saint-Gorgon,56
56216,Saint-Gorgon,56,2017,production energetique,216,56216,"47.64212422964367, -2.2382263007064176",Electricité,Hydroélectricité,0.0,0.0,Saint-Gorgon,56
56216,Saint-Gorgon,56,2017,production energetique,216,56216,"47.64212422964367, -2.2382263007064176",Chaleur,Bois énergie domestique,942.0,795.0,Saint-Gorgon,56
56218,Saint-Gravé,56,2017,production energetique,218,56218,"47.72280045999807, -2.2885565269173167",Chaleur,Solaire thermique,20.0,11.0,Saint-Gravé,56
56218,Saint-Gravé,56,2017,production energetique,218,56218,"47.72280045999807, -2.2885565269173167",Chaleur,PAC (aérothermie et géothermie),449.0,353.0,Saint-Gravé,56
56218,Saint-Gravé,56,2017,production energetique,218,56218,"47.72280045999807, -2.2885565269173167",Electricité,Hydroélectricité,0.0,0.0,Saint-Gravé,56
56218,Saint-Gravé,56,2017,production energetique,218,56218,"47.72280045999807, -2.2885565269173167",Chaleur,Bois énergie domestique,1861.0,1571.0,Saint-Gravé,56
56219,Saint-Guyomard,56,2017,production energetique,219,56219,"47.77943318180255, -2.5022988615517403",Chaleur,Solaire thermique,20.0,16.0,Saint-Guyomard,56
56219,Saint-Guyomard,56,2017,production energetique,219,56219,"47.77943318180255, -2.5022988615517403",Electricité,Solaire PV,97.0,94.0,Saint-Guyomard,56
56219,Saint-Guyomard,56,2017,production energetique,219,56219,"47.77943318180255, -2.5022988615517403",Chaleur,PAC (aérothermie et géothermie),645.0,507.0,Saint-Guyomard,56
56219,Saint-Guyomard,56,2017,production energetique,219,56219,"47.77943318180255, -2.5022988615517403",Electricité,Hydroélectricité,0.0,0.0,Saint-Guyomard,56
56219,Saint-Guyomard,56,2017,production energetique,219,56219,"47.77943318180255, -2.5022988615517403",Chaleur,Bois énergie domestique,2631.0,2221.0,Saint-Guyomard,56
56220,Sainte-Hélène,56,2017,production energetique,220,56220,"47.71738999967653, -3.185303378732014",Chaleur,Solaire thermique,20.0,17.0,Sainte-Hélène,56
56220,Sainte-Hélène,56,2017,production energetique,220,56220,"47.71738999967653, -3.185303378732014",Chaleur,PAC (aérothermie et géothermie),671.0,528.0,Sainte-Hélène,56
56220,Sainte-Hélène,56,2017,production energetique,220,56220,"47.71738999967653, -3.185303378732014",Electricité,Hydroélectricité,0.0,0.0,Sainte-Hélène,56
56220,Sainte-Hélène,56,2017,production energetique,220,56220,"47.71738999967653, -3.185303378732014",Chaleur,Bois énergie domestique,2692.0,2272.0,Sainte-Hélène,56
56221,Saint-Jacut-les-Pins,56,2017,production energetique,221,56221,"47.67785647886445, -2.2123393138420626",Chaleur,Solaire thermique,30.0,20.0,Saint-Jacut-les-Pins,56
56221,Saint-Jacut-les-Pins,56,2017,production energetique,221,56221,"47.67785647886445, -2.2123393138420626",Chaleur,PAC (aérothermie et géothermie),810.0,637.0,Saint-Jacut-les-Pins,56
56221,Saint-Jacut-les-Pins,56,2017,production energetique,221,56221,"47.67785647886445, -2.2123393138420626",Electricité,Hydroélectricité,0.0,0.0,Saint-Jacut-les-Pins,56
56221,Saint-Jacut-les-Pins,56,2017,production energetique,221,56221,"47.67785647886445, -2.2123393138420626",Chaleur,Bois énergie domestique,3686.0,3112.0,Saint-Jacut-les-Pins,56
56221,Saint-Jacut-les-Pins,56,2017,production energetique,221,56221,"47.67785647886445, -2.2123393138420626",Chaleur,Bois énergie chaufferies,500.0,296.0,Saint-Jacut-les-Pins,56
56222,Saint-Jean-Brévelay,56,2017,production energetique,222,56222,"47.83129040634996, -2.7272304215734207",Chaleur,Solaire thermique,40.0,30.0,Saint-Jean-Brévelay,56
56222,Saint-Jean-Brévelay,56,2017,production energetique,222,56222,"47.83129040634996, -2.7272304215734207",Electricité,Solaire PV,467.0,512.0,Saint-Jean-Brévelay,56
56222,Saint-Jean-Brévelay,56,2017,production energetique,222,56222,"47.83129040634996, -2.7272304215734207",Chaleur,PAC (aérothermie et géothermie),1206.0,948.0,Saint-Jean-Brévelay,56
56222,Saint-Jean-Brévelay,56,2017,production energetique,222,56222,"47.83129040634996, -2.7272304215734207",Electricité,Hydroélectricité,0.0,0.0,Saint-Jean-Brévelay,56
56222,Saint-Jean-Brévelay,56,2017,production energetique,222,56222,"47.83129040634996, -2.7272304215734207",Chaleur,Bois énergie domestique,5256.0,4436.0,Saint-Jean-Brévelay,56
56223,Saint-Jean-la-Poterie,56,2017,production energetique,223,56223,"47.645452943796954, -2.122800967544879",Chaleur,Solaire thermique,30.0,19.0,Saint-Jean-la-Poterie,56
56223,Saint-Jean-la-Poterie,56,2017,production energetique,223,56223,"47.645452943796954, -2.122800967544879",Electricité,Solaire PV,80.0,89.0,Saint-Jean-la-Poterie,56
56223,Saint-Jean-la-Poterie,56,2017,production energetique,223,56223,"47.645452943796954, -2.122800967544879",Chaleur,PAC (aérothermie et géothermie),762.0,599.0,Saint-Jean-la-Poterie,56
56223,Saint-Jean-la-Poterie,56,2017,production energetique,223,56223,"47.645452943796954, -2.122800967544879",Electricité,Hydroélectricité,0.0,0.0,Saint-Jean-la-Poterie,56
56223,Saint-Jean-la-Poterie,56,2017,production energetique,223,56223,"47.645452943796954, -2.122800967544879",Chaleur,Bois énergie domestique,3582.0,3023.0,Saint-Jean-la-Poterie,56
56224,Saint-Laurent-sur-Oust,56,2017,production energetique,224,56224,"47.7917830325563, -2.3139351145584106",Chaleur,Solaire thermique,10.0,5.0,Saint-Laurent-sur-Oust,56
56224,Saint-Laurent-sur-Oust,56,2017,production energetique,224,56224,"47.7917830325563, -2.3139351145584106",Chaleur,PAC (aérothermie et géothermie),206.0,162.0,Saint-Laurent-sur-Oust,56
56224,Saint-Laurent-sur-Oust,56,2017,production energetique,224,56224,"47.7917830325563, -2.3139351145584106",Electricité,Hydroélectricité,350.0,440.0,Saint-Laurent-sur-Oust,56
56224,Saint-Laurent-sur-Oust,56,2017,production energetique,224,56224,"47.7917830325563, -2.3139351145584106",Electricité,Éolien terrestre,2000.0,1263.0,Saint-Laurent-sur-Oust,56
56224,Saint-Laurent-sur-Oust,56,2017,production energetique,224,56224,"47.7917830325563, -2.3139351145584106",Chaleur,Bois énergie domestique,941.0,795.0,Saint-Laurent-sur-Oust,56
56225,Saint-Léry,56,2017,production energetique,225,56225,"48.091182728513246, -2.2637386009878937",Chaleur,Solaire thermique,0.0,3.0,Saint-Léry,56
56225,Saint-Léry,56,2017,production energetique,225,56225,"48.091182728513246, -2.2637386009878937",Chaleur,PAC (aérothermie et géothermie),104.0,82.0,Saint-Léry,56
56225,Saint-Léry,56,2017,production energetique,225,56225,"48.091182728513246, -2.2637386009878937",Electricité,Hydroélectricité,0.0,0.0,Saint-Léry,56
56225,Saint-Léry,56,2017,production energetique,225,56225,"48.091182728513246, -2.2637386009878937",Chaleur,Bois énergie domestique,466.0,393.0,Saint-Léry,56
56226,Saint-Malo-de-Beignon,56,2017,production energetique,226,56226,"47.956135427939635, -2.144737144343607",Chaleur,Solaire thermique,10.0,6.0,Saint-Malo-de-Beignon,56
56226,Saint-Malo-de-Beignon,56,2017,production energetique,226,56226,"47.956135427939635, -2.144737144343607",Chaleur,PAC (aérothermie et géothermie),237.0,186.0,Saint-Malo-de-Beignon,56
56226,Saint-Malo-de-Beignon,56,2017,production energetique,226,56226,"47.956135427939635, -2.144737144343607",Electricité,Hydroélectricité,0.0,0.0,Saint-Malo-de-Beignon,56
56226,Saint-Malo-de-Beignon,56,2017,production energetique,226,56226,"47.956135427939635, -2.144737144343607",Chaleur,Bois énergie domestique,1133.0,956.0,Saint-Malo-de-Beignon,56
56227,Saint-Malo-des-Trois-Fontaines,56,2017,production energetique,227,56227,"48.01696195648654, -2.469013825423617",Chaleur,Solaire thermique,10.0,9.0,Saint-Malo-des-Trois-Fontaines,56
56227,Saint-Malo-des-Trois-Fontaines,56,2017,production energetique,227,56227,"48.01696195648654, -2.469013825423617",Electricité,Solaire PV,382.0,412.0,Saint-Malo-des-Trois-Fontaines,56
56227,Saint-Malo-des-Trois-Fontaines,56,2017,production energetique,227,56227,"48.01696195648654, -2.469013825423617",Chaleur,PAC (aérothermie et géothermie),357.0,280.0,Saint-Malo-des-Trois-Fontaines,56
56227,Saint-Malo-des-Trois-Fontaines,56,2017,production energetique,227,56227,"48.01696195648654, -2.469013825423617",Electricité,Hydroélectricité,0.0,0.0,Saint-Malo-des-Trois-Fontaines,56
56227,Saint-Malo-des-Trois-Fontaines,56,2017,production energetique,227,56227,"48.01696195648654, -2.469013825423617",Electricité,Éolien terrestre,6000.0,9639.0,Saint-Malo-des-Trois-Fontaines,56
56227,Saint-Malo-des-Trois-Fontaines,56,2017,production energetique,227,56227,"48.01696195648654, -2.469013825423617",Chaleur,Bois énergie domestique,1333.0,1125.0,Saint-Malo-des-Trois-Fontaines,56
56228,Saint-Marcel,56,2017,production energetique,228,56228,"47.81159208007341, -2.41689887015053",Chaleur,Solaire thermique,20.0,12.0,Saint-Marcel,56
56228,Saint-Marcel,56,2017,production energetique,228,56228,"47.81159208007341, -2.41689887015053",Electricité,Solaire PV,216.0,209.0,Saint-Marcel,56
56228,Saint-Marcel,56,2017,production energetique,228,56228,"47.81159208007341, -2.41689887015053",Chaleur,PAC (aérothermie et géothermie),475.0,373.0,Saint-Marcel,56
56228,Saint-Marcel,56,2017,production energetique,228,56228,"47.81159208007341, -2.41689887015053",Electricité,Hydroélectricité,0.0,0.0,Saint-Marcel,56
56228,Saint-Marcel,56,2017,production energetique,228,56228,"47.81159208007341, -2.41689887015053",Chaleur,Bois énergie domestique,2374.0,2004.0,Saint-Marcel,56
56229,Saint-Martin-sur-Oust,56,2017,production energetique,229,56229,"47.7627344360266, -2.2645262790949556",Chaleur,Solaire thermique,30.0,21.0,Saint-Martin-sur-Oust,56
56229,Saint-Martin-sur-Oust,56,2017,production energetique,229,56229,"47.7627344360266, -2.2645262790949556",Electricité,Solaire PV,28.0,24.0,Saint-Martin-sur-Oust,56
56229,Saint-Martin-sur-Oust,56,2017,production energetique,229,56229,"47.7627344360266, -2.2645262790949556",Chaleur,PAC (aérothermie et géothermie),834.0,656.0,Saint-Martin-sur-Oust,56
56229,Saint-Martin-sur-Oust,56,2017,production energetique,229,56229,"47.7627344360266, -2.2645262790949556",Electricité,Hydroélectricité,0.0,0.0,Saint-Martin-sur-Oust,56
56229,Saint-Martin-sur-Oust,56,2017,production energetique,229,56229,"47.7627344360266, -2.2645262790949556",Electricité,Éolien terrestre,9000.0,12108.0,Saint-Martin-sur-Oust,56
56229,Saint-Martin-sur-Oust,56,2017,production energetique,229,56229,"47.7627344360266, -2.2645262790949556",Chaleur,Bois énergie domestique,3451.0,2913.0,Saint-Martin-sur-Oust,56
56229,Saint-Martin-sur-Oust,56,2017,production energetique,229,56229,"47.7627344360266, -2.2645262790949556",Chaleur,Bois énergie chaufferies,1050.0,2391.0,Saint-Martin-sur-Oust,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Chaleur,Solaire thermique,10.0,8.0,Saint-Nicolas-du-Tertre,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Electricité,Solaire PV,100.0,113.0,Saint-Nicolas-du-Tertre,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Chaleur,PAC (aérothermie et géothermie),308.0,242.0,Saint-Nicolas-du-Tertre,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Electricité,Méthanisation,1106.0,7764.0,Saint-Nicolas-du-Tertre,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Chaleur,Méthanisation,1219.0,8420.0,Saint-Nicolas-du-Tertre,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Electricité,Hydroélectricité,0.0,0.0,Saint-Nicolas-du-Tertre,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Electricité,Éolien terrestre,6000.0,598.0,Saint-Nicolas-du-Tertre,56
56230,Saint-Nicolas-du-Tertre,56,2017,production energetique,230,56230,"47.79613523293631, -2.2178276833593005",Chaleur,Bois énergie domestique,1266.0,1069.0,Saint-Nicolas-du-Tertre,56
56231,Saint-Nolff,56,2017,production energetique,231,56231,"47.69863422641511, -2.6659511688309054",Chaleur,Solaire thermique,50.0,38.0,Saint-Nolff,56
56231,Saint-Nolff,56,2017,production energetique,231,56231,"47.69863422641511, -2.6659511688309054",Electricité,Solaire PV,242.0,186.0,Saint-Nolff,56
56231,Saint-Nolff,56,2017,production energetique,231,56231,"47.69863422641511, -2.6659511688309054",Chaleur,PAC (aérothermie et géothermie),1532.0,1205.0,Saint-Nolff,56
56231,Saint-Nolff,56,2017,production energetique,231,56231,"47.69863422641511, -2.6659511688309054",Electricité,Hydroélectricité,0.0,0.0,Saint-Nolff,56
56231,Saint-Nolff,56,2017,production energetique,231,56231,"47.69863422641511, -2.6659511688309054",Chaleur,Bois énergie domestique,7053.0,5953.0,Saint-Nolff,56
56231,Saint-Nolff,56,2017,production energetique,231,56231,"47.69863422641511, -2.6659511688309054",Chaleur,Bois énergie chaufferies,250.0,445.0,Saint-Nolff,56
56232,Saint-Perreux,56,2017,production energetique,232,56232,"47.67251015156635, -2.1227143066151406",Chaleur,Solaire thermique,20.0,15.0,Saint-Perreux,56
56232,Saint-Perreux,56,2017,production energetique,232,56232,"47.67251015156635, -2.1227143066151406",Chaleur,PAC (aérothermie et géothermie),589.0,463.0,Saint-Perreux,56
56232,Saint-Perreux,56,2017,production energetique,232,56232,"47.67251015156635, -2.1227143066151406",Electricité,Hydroélectricité,0.0,0.0,Saint-Perreux,56
56232,Saint-Perreux,56,2017,production energetique,232,56232,"47.67251015156635, -2.1227143066151406",Chaleur,Bois énergie domestique,2692.0,2272.0,Saint-Perreux,56
56233,Saint-Philibert,56,2017,production energetique,233,56233,"47.58787837716465, -3.00079923142119",Chaleur,Solaire thermique,50.0,35.0,Saint-Philibert,56
56233,Saint-Philibert,56,2017,production energetique,233,56233,"47.58787837716465, -3.00079923142119",Chaleur,PAC (aérothermie et géothermie),1414.0,1112.0,Saint-Philibert,56
56233,Saint-Philibert,56,2017,production energetique,233,56233,"47.58787837716465, -3.00079923142119",Electricité,Hydroélectricité,0.0,0.0,Saint-Philibert,56
56233,Saint-Philibert,56,2017,production energetique,233,56233,"47.58787837716465, -3.00079923142119",Chaleur,Bois énergie domestique,3733.0,3150.0,Saint-Philibert,56
56234,Saint-Pierre-Quiberon,56,2017,production energetique,234,56234,"47.522657330469094, -3.138489953257468",Chaleur,Solaire thermique,110.0,77.0,Saint-Pierre-Quiberon,56
56234,Saint-Pierre-Quiberon,56,2017,production energetique,234,56234,"47.522657330469094, -3.138489953257468",Electricité,Solaire PV,58.0,48.0,Saint-Pierre-Quiberon,56
56234,Saint-Pierre-Quiberon,56,2017,production energetique,234,56234,"47.522657330469094, -3.138489953257468",Chaleur,PAC (aérothermie et géothermie),3120.0,2453.0,Saint-Pierre-Quiberon,56
