CODGEO;LIBGEO;Code département;annee;type;code_com;geo_point;typemetric;nom_com;code_dep;valeur
29286;Tréflévénez;29;2017;creation nouvelles associations;29286;48.41556074645047, -4.175816425774317;Création nouvelles associations;Tréflévénez;29;875.0
29287;Tréflez;29;2017;creation nouvelles associations;29287;48.62648279999985, -4.257296614894699;Création nouvelles associations;Tréflez;29;875.0
29288;Trégarantec;29;2017;creation nouvelles associations;29288;48.5494298690965, -4.289532649173262;Création nouvelles associations;Trégarantec;29;875.0
29289;Trégarvan;29;2017;creation nouvelles associations;29289;48.23771627882694, -4.231047883859354;Création nouvelles associations;Trégarvan;29;875.0
29290;Tréglonou;29;2017;creation nouvelles associations;29290;48.547561658543934, -4.547504654190292;Création nouvelles associations;Tréglonou;29;875.0
29291;Trégourez;29;2017;creation nouvelles associations;29291;48.10582591488604, -3.871582204648712;Création nouvelles associations;Trégourez;29;875.0
29292;Tréguennec;29;2017;creation nouvelles associations;29292;47.88482065896248, -4.339131135957931;Création nouvelles associations;Tréguennec;29;875.0
29293;Trégunc;29;2017;creation nouvelles associations;29293;47.83821373494853, -3.8410619959153665;Création nouvelles associations;Trégunc;29;875.0
29294;Le Tréhou;29;2017;creation nouvelles associations;29294;48.39387180446539, -4.129534893088426;Création nouvelles associations;Le Tréhou;29;875.0
29295;Trémaouézan;29;2017;creation nouvelles associations;29295;48.508702240766816, -4.2557974309317945;Création nouvelles associations;Trémaouézan;29;875.0
29296;Tréméoc;29;2017;creation nouvelles associations;29296;47.90728287732169, -4.219951972361853;Création nouvelles associations;Tréméoc;29;875.0
29297;Tréméven;29;2017;creation nouvelles associations;29297;47.902151560062684, -3.525013715222406;Création nouvelles associations;Tréméven;29;875.0
29298;Tréogat;29;2017;creation nouvelles associations;29298;47.909598897267045, -4.341089279601158;Création nouvelles associations;Tréogat;29;875.0
29299;Tréouergat;29;2017;creation nouvelles associations;29299;48.49496085228286, -4.601873962139421;Création nouvelles associations;Tréouergat;29;875.0
29300;Le Trévoux;29;2017;creation nouvelles associations;29300;47.88858678599208, -3.6570293688059947;Création nouvelles associations;Le Trévoux;29;875.0
29301;Trézilidé;29;2017;creation nouvelles associations;29301;48.61009205223091, -4.08453016883681;Création nouvelles associations;Trézilidé;29;875.0
29302;Pont-de-Buis-lès-Quimerch;29;2017;creation nouvelles associations;29302;48.274461596785976, -4.1076167058104955;Création nouvelles associations;Pont-de-Buis-lès-Quimerch;29;875.0
35001;Acigné;35;2017;creation nouvelles associations;35001;48.14647324275454, -1.5191578483090815;Création nouvelles associations;Acigné;35;1180.0
35002;Amanlis;35;2017;creation nouvelles associations;35002;47.99980525712724, -1.4961212843766156;Création nouvelles associations;Amanlis;35;1180.0
35003;Andouillé-Neuville;35;2017;creation nouvelles associations;35003;48.29765717845717, -1.5958140874051243;Création nouvelles associations;Andouillé-Neuville;35;1180.0
35004;Val-Couesnon;35;2017;creation nouvelles associations;35004;48.44007996396879, -1.4626825378414101;Création nouvelles associations;Val-Couesnon;35;1180.0
35005;Arbrissel;35;2017;creation nouvelles associations;35005;47.927056401327846, -1.2949717465080743;Création nouvelles associations;Arbrissel;35;1180.0
35006;Argentré-du-Plessis;35;2017;creation nouvelles associations;35006;48.04841603336822, -1.138441732891718;Création nouvelles associations;Argentré-du-Plessis;35;1180.0
35007;Aubigné;35;2017;creation nouvelles associations;35007;48.29883347125943, -1.630950896856052;Création nouvelles associations;Aubigné;35;1180.0
35008;Availles-sur-Seiche;35;2017;creation nouvelles associations;35008;47.95811181094663, -1.1855961909319603;Création nouvelles associations;Availles-sur-Seiche;35;1180.0
35009;Baguer-Morvan;35;2017;creation nouvelles associations;35009;48.50486664150201, -1.7716881536540086;Création nouvelles associations;Baguer-Morvan;35;1180.0
35010;Baguer-Pican;35;2017;creation nouvelles associations;35010;48.549890858189976, -1.691120521746967;Création nouvelles associations;Baguer-Pican;35;1180.0
35012;Bain-de-Bretagne;35;2017;creation nouvelles associations;35012;47.830231648923785, -1.6763369438514282;Création nouvelles associations;Bain-de-Bretagne;35;1180.0
35013;Bains-sur-Oust;35;2017;creation nouvelles associations;35013;47.71220004234264, -2.075623599840452;Création nouvelles associations;Bains-sur-Oust;35;1180.0
35014;Bais;35;2017;creation nouvelles associations;35014;48.011081070770075, -1.305387299087277;Création nouvelles associations;Bais;35;1180.0
35015;Balazé;35;2017;creation nouvelles associations;35015;48.177905964758736, -1.1832423280670892;Création nouvelles associations;Balazé;35;1180.0
35016;Baulon;35;2017;creation nouvelles associations;35016;47.99496011515991, -1.9294063847538778;Création nouvelles associations;Baulon;35;1180.0
35017;La Baussaine;35;2017;creation nouvelles associations;35017;48.312947500624276, -1.8966169156764674;Création nouvelles associations;La Baussaine;35;1180.0
35018;La Bazouge-du-Désert;35;2017;creation nouvelles associations;35018;48.44396511019734, -1.1096719466145948;Création nouvelles associations;La Bazouge-du-Désert;35;1180.0
35019;Bazouges-la-Pérouse;35;2017;creation nouvelles associations;35019;48.44063188554587, -1.563598386619256;Création nouvelles associations;Bazouges-la-Pérouse;35;1180.0
35021;Beaucé;35;2017;creation nouvelles associations;35021;48.346757745802186, -1.155558321320474;Création nouvelles associations;Beaucé;35;1180.0
35022;Bécherel;35;2017;creation nouvelles associations;35022;48.29629668005712, -1.942863279259336;Création nouvelles associations;Bécherel;35;1180.0
35023;Bédée;35;2017;creation nouvelles associations;35023;48.186750546278596, -1.950019203950162;Création nouvelles associations;Bédée;35;1180.0
35024;Betton;35;2017;creation nouvelles associations;35024;48.18125312560542, -1.6464563368763738;Création nouvelles associations;Betton;35;1180.0
35025;Billé;35;2017;creation nouvelles associations;35025;48.29386005705974, -1.2511258646991912;Création nouvelles associations;Billé;35;1180.0
35026;Bléruais;35;2017;creation nouvelles associations;35026;48.11585194959232, -2.115548709357491;Création nouvelles associations;Bléruais;35;1180.0
35027;Boisgervilly;35;2017;creation nouvelles associations;35027;48.166811917886925, -2.0835775790376387;Création nouvelles associations;Boisgervilly;35;1180.0
35028;Boistrudan;35;2017;creation nouvelles associations;35028;47.975498816947336, -1.3974354507168307;Création nouvelles associations;Boistrudan;35;1180.0
35029;Bonnemain;35;2017;creation nouvelles associations;35029;48.471176036566725, -1.76133278952476;Création nouvelles associations;Bonnemain;35;1180.0
35030;La Bosse-de-Bretagne;35;2017;creation nouvelles associations;35030;47.86816577360735, -1.5888065255139727;Création nouvelles associations;La Bosse-de-Bretagne;35;1180.0
35031;La Bouëxière;35;2017;creation nouvelles associations;35031;48.174545832878174, -1.4370271292193724;Création nouvelles associations;La Bouëxière;35;1180.0
35032;Bourgbarré;35;2017;creation nouvelles associations;35032;47.98862388712728, -1.6223991612889899;Création nouvelles associations;Bourgbarré;35;1180.0
35033;Bourg-des-Comptes;35;2017;creation nouvelles associations;35033;47.921454498039566, -1.7222911361365694;Création nouvelles associations;Bourg-des-Comptes;35;1180.0
35034;La Boussac;35;2017;creation nouvelles associations;35034;48.51685422044735, -1.6489424410136284;Création nouvelles associations;La Boussac;35;1180.0
35035;Bovel;35;2017;creation nouvelles associations;35035;47.95677021441788, -1.959767226226906;Création nouvelles associations;Bovel;35;1180.0
35037;Bréal-sous-Montfort;35;2017;creation nouvelles associations;35037;48.044854533568945, -1.8655920918200706;Création nouvelles associations;Bréal-sous-Montfort;35;1180.0
35038;Bréal-sous-Vitré;35;2017;creation nouvelles associations;35038;48.09253100776219, -1.06077141597044;Création nouvelles associations;Bréal-sous-Vitré;35;1180.0
35039;Brécé;35;2017;creation nouvelles associations;35039;48.110479231156376, -1.4898104869014541;Création nouvelles associations;Brécé;35;1180.0
35040;Breteil;35;2017;creation nouvelles associations;35040;48.13824145402763, -1.910451545037365;Création nouvelles associations;Breteil;35;1180.0
35041;Brie;35;2017;creation nouvelles associations;35041;47.951365065545936, -1.5505641619247028;Création nouvelles associations;Brie;35;1180.0
35042;Brielles;35;2017;creation nouvelles associations;35042;48.01159670908795, -1.0985435039377853;Création nouvelles associations;Brielles;35;1180.0
35044;Broualan;35;2017;creation nouvelles associations;35044;48.475284354025746, -1.661158544649374;Création nouvelles associations;Broualan;35;1180.0
35045;Bruc-sur-Aff;35;2017;creation nouvelles associations;35045;47.81427539251612, -2.006175534725598;Création nouvelles associations;Bruc-sur-Aff;35;1180.0
35046;Les Brulais;35;2017;creation nouvelles associations;35046;47.89071922130091, -2.0560380850975495;Création nouvelles associations;Les Brulais;35;1180.0
35047;Bruz;35;2017;creation nouvelles associations;35047;48.025913217225295, -1.7485061399065818;Création nouvelles associations;Bruz;35;1180.0
35049;Cancale;35;2017;creation nouvelles associations;35049;48.68323505651569, -1.8653440052151957;Création nouvelles associations;Cancale;35;1180.0
35050;Cardroc;35;2017;creation nouvelles associations;35050;48.28470455026268, -1.8935771677866975;Création nouvelles associations;Cardroc;35;1180.0
35051;Cesson-Sévigné;35;2017;creation nouvelles associations;35051;48.12039966477695, -1.5972458503417073;Création nouvelles associations;Cesson-Sévigné;35;1180.0
35052;Champeaux;35;2017;creation nouvelles associations;35052;48.1388596292254, -1.3008218711245072;Création nouvelles associations;Champeaux;35;1180.0
35054;Chanteloup;35;2017;creation nouvelles associations;35054;47.95405538669706, -1.6248083598562981;Création nouvelles associations;Chanteloup;35;1180.0
35055;Chantepie;35;2017;creation nouvelles associations;35055;48.0820254003614, -1.6038647846199452;Création nouvelles associations;Chantepie;35;1180.0
35056;La Chapelle-aux-Filtzméens;35;2017;creation nouvelles associations;35056;48.38167275542124, -1.8180490445944262;Création nouvelles associations;La Chapelle-aux-Filtzméens;35;1180.0
35057;La Chapelle-Bouëxic;35;2017;creation nouvelles associations;35057;47.93709233843912, -1.923023784125729;Création nouvelles associations;La Chapelle-Bouëxic;35;1180.0
35058;La Chapelle-Chaussée;35;2017;creation nouvelles associations;35058;48.26671127882724, -1.8639649480634999;Création nouvelles associations;La Chapelle-Chaussée;35;1180.0
35059;La Chapelle-des-Fougeretz;35;2017;creation nouvelles associations;35059;48.177081629218016, -1.7413145032368083;Création nouvelles associations;La Chapelle-des-Fougeretz;35;1180.0
35060;La Chapelle du Lou du Lac;35;2017;creation nouvelles associations;35060;48.21577942205229, -1.9935190861582797;Création nouvelles associations;La Chapelle du Lou du Lac;35;1180.0
35061;La Chapelle-Erbrée;35;2017;creation nouvelles associations;35061;48.1403565011557, -1.0896552943536257;Création nouvelles associations;La Chapelle-Erbrée;35;1180.0
35062;La Chapelle-Fleurigné;35;2017;creation nouvelles associations;35062;48.34606495847208, -1.0960060831255682;Création nouvelles associations;La Chapelle-Fleurigné;35;1180.0
35063;La Chapelle-Saint-Aubert;35;2017;creation nouvelles associations;35063;48.309919542657944, -1.3146741908013213;Création nouvelles associations;La Chapelle-Saint-Aubert;35;1180.0
35064;La Chapelle-de-Brain;35;2017;creation nouvelles associations;35064;47.69757349467855, -1.9348815673813846;Création nouvelles associations;La Chapelle-de-Brain;35;1180.0
35065;La Chapelle-Thouarault;35;2017;creation nouvelles associations;35065;48.125188790762834, -1.8582145247678479;Création nouvelles associations;La Chapelle-Thouarault;35;1180.0
35066;Chartres-de-Bretagne;35;2017;creation nouvelles associations;35066;48.04492350696027, -1.7064516656360236;Création nouvelles associations;Chartres-de-Bretagne;35;1180.0
35067;Chasné-sur-Illet;35;2017;creation nouvelles associations;35067;48.23539084784159, -1.571414344792969;Création nouvelles associations;Chasné-sur-Illet;35;1180.0
35068;Châteaubourg;35;2017;creation nouvelles associations;35068;48.119808410436114, -1.4040398446091604;Création nouvelles associations;Châteaubourg;35;1180.0
35069;Châteaugiron;35;2017;creation nouvelles associations;35069;48.048968891681916, -1.4746343796925527;Création nouvelles associations;Châteaugiron;35;1180.0
35070;Châteauneuf-d'Ille-et-Vilaine;35;2017;creation nouvelles associations;35070;48.55802217069095, -1.9284954537688372;Création nouvelles associations;Châteauneuf-d'Ille-et-Vilaine;35;1180.0
35071;Le Châtellier;35;2017;creation nouvelles associations;35071;48.425896840037744, -1.2457157447414038;Création nouvelles associations;Le Châtellier;35;1180.0
35072;Châtillon-en-Vendelais;35;2017;creation nouvelles associations;35072;48.2288565479042, -1.1647621068898542;Création nouvelles associations;Châtillon-en-Vendelais;35;1180.0
35075;Chauvigné;35;2017;creation nouvelles associations;35075;48.37652362164467, -1.452165796745462;Création nouvelles associations;Chauvigné;35;1180.0
35076;Chavagne;35;2017;creation nouvelles associations;35076;48.056321999554854, -1.7865485555526568;Création nouvelles associations;Chavagne;35;1180.0
35077;Chelun;35;2017;creation nouvelles associations;35077;47.85485770094006, -1.2435247407855508;Création nouvelles associations;Chelun;35;1180.0
35078;Cherrueix;35;2017;creation nouvelles associations;35078;48.59485566404594, -1.7155084136445806;Création nouvelles associations;Cherrueix;35;1180.0
35079;Chevaigné;35;2017;creation nouvelles associations;35079;48.22444351530812, -1.6363052011237675;Création nouvelles associations;Chevaigné;35;1180.0
35080;Cintré;35;2017;creation nouvelles associations;35080;48.10859121395969, -1.8859488662368307;Création nouvelles associations;Cintré;35;1180.0
35081;Clayes;35;2017;creation nouvelles associations;35081;48.17905847824082, -1.8537562140797788;Création nouvelles associations;Clayes;35;1180.0
35082;Coësmes;35;2017;creation nouvelles associations;35082;47.87221088062034, -1.416270149833475;Création nouvelles associations;Coësmes;35;1180.0
35084;Comblessac;35;2017;creation nouvelles associations;35084;47.872363431039645, -2.088404799728695;Création nouvelles associations;Comblessac;35;1180.0
35085;Combourg;35;2017;creation nouvelles associations;35085;48.408753699983144, -1.7453444163953886;Création nouvelles associations;Combourg;35;1180.0
35086;Combourtillé;35;2017;creation nouvelles associations;35086;48.26624655642658, -1.2644591815512451;Création nouvelles associations;Combourtillé;35;1180.0
35087;Cornillé;35;2017;creation nouvelles associations;35087;48.08232593066305, -1.3138456079406102;Création nouvelles associations;Cornillé;35;1180.0
35088;Corps-Nuds;35;2017;creation nouvelles associations;35088;47.982426201924376, -1.5701594380628259;Création nouvelles associations;Corps-Nuds;35;1180.0
35089;La Couyère;35;2017;creation nouvelles associations;35089;47.8941553849704, -1.5017429307265269;Création nouvelles associations;La Couyère;35;1180.0
35090;Crevin;35;2017;creation nouvelles associations;35090;47.930330698750744, -1.6567878000865206;Création nouvelles associations;Crevin;35;1180.0
35091;Le Crouais;35;2017;creation nouvelles associations;35091;48.20937170509668, -2.1509956728944903;Création nouvelles associations;Le Crouais;35;1180.0
35092;Cuguen;35;2017;creation nouvelles associations;35092;48.44064614594325, -1.656344059125251;Création nouvelles associations;Cuguen;35;1180.0
35093;Dinard;35;2017;creation nouvelles associations;35093;48.6247418029858, -2.062086402017181;Création nouvelles associations;Dinard;35;1180.0
35094;Dingé;35;2017;creation nouvelles associations;35094;48.34697793236181, -1.7102571474409098;Création nouvelles associations;Dingé;35;1180.0
35095;Dol-de-Bretagne;35;2017;creation nouvelles associations;35095;48.53657645489995, -1.7420828657421403;Création nouvelles associations;Dol-de-Bretagne;35;1180.0
35096;Domagné;35;2017;creation nouvelles associations;35096;48.0674377367923, -1.4062201329912196;Création nouvelles associations;Domagné;35;1180.0
35097;Domalain;35;2017;creation nouvelles associations;35097;47.999216648992224, -1.2393693328963329;Création nouvelles associations;Domalain;35;1180.0
35098;La Dominelais;35;2017;creation nouvelles associations;35098;47.763436347907735, -1.6735412932096705;Création nouvelles associations;La Dominelais;35;1180.0
35099;Domloup;35;2017;creation nouvelles associations;35099;48.06846576801134, -1.5429526238262687;Création nouvelles associations;Domloup;35;1180.0
35101;Dourdain;35;2017;creation nouvelles associations;35101;48.19332401145025, -1.3799025561590517;Création nouvelles associations;Dourdain;35;1180.0
35102;Drouges;35;2017;creation nouvelles associations;35102;47.90217122331372, -1.2601964724962464;Création nouvelles associations;Drouges;35;1180.0
35103;Eancé;35;2017;creation nouvelles associations;35103;47.82372043585145, -1.251937275028488;Création nouvelles associations;Eancé;35;1180.0
35104;Epiniac;35;2017;creation nouvelles associations;35104;48.49972415366313, -1.703048004041398;Création nouvelles associations;Epiniac;35;1180.0
35105;Erbrée;35;2017;creation nouvelles associations;35105;48.10933733047943, -1.116871476226544;Création nouvelles associations;Erbrée;35;1180.0
35106;Ercé-en-Lamée;35;2017;creation nouvelles associations;35106;47.817939717184544, -1.5824150407302084;Création nouvelles associations;Ercé-en-Lamée;35;1180.0
35107;Ercé-près-Liffré;35;2017;creation nouvelles associations;35107;48.254539390042304, -1.5170262457629726;Création nouvelles associations;Ercé-près-Liffré;35;1180.0
35108;Essé;35;2017;creation nouvelles associations;35108;47.947923039565644, -1.4307106197297845;Création nouvelles associations;Essé;35;1180.0
35109;Étrelles;35;2017;creation nouvelles associations;35109;48.06974242186027, -1.2159716374187075;Création nouvelles associations;Étrelles;35;1180.0
35110;Feins;35;2017;creation nouvelles associations;35110;48.328170263015465, -1.6259086678206032;Création nouvelles associations;Feins;35;1180.0
35111;Le Ferré;35;2017;creation nouvelles associations;35111;48.486613019908745, -1.2942127683040119;Création nouvelles associations;Le Ferré;35;1180.0
35114;Forges-la-Forêt;35;2017;creation nouvelles associations;35114;47.86155684172024, -1.292913473338416;Création nouvelles associations;Forges-la-Forêt;35;1180.0
35115;Fougères;35;2017;creation nouvelles associations;35115;48.35276718322625, -1.1944135772968316;Création nouvelles associations;Fougères;35;1180.0
35116;La Fresnais;35;2017;creation nouvelles associations;35116;48.58768702702082, -1.8352100900894583;Création nouvelles associations;La Fresnais;35;1180.0
35117;Gaël;35;2017;creation nouvelles associations;35117;48.11849227702529, -2.228619220252467;Création nouvelles associations;Gaël;35;1180.0
35118;Gahard;35;2017;creation nouvelles associations;35118;48.28821725201028, -1.5271973109861021;Création nouvelles associations;Gahard;35;1180.0
35119;Gennes-sur-Seiche;35;2017;creation nouvelles associations;35119;47.997960656606374, -1.1329055924905396;Création nouvelles associations;Gennes-sur-Seiche;35;1180.0
35120;Gévezé;35;2017;creation nouvelles associations;35120;48.21331706172669, -1.7990054643715325;Création nouvelles associations;Gévezé;35;1180.0
35121;Gosné;35;2017;creation nouvelles associations;35121;48.25038062935976, -1.4586632867491638;Création nouvelles associations;Gosné;35;1180.0
35122;La Gouesnière;35;2017;creation nouvelles associations;35122;48.60300705610042, -1.887278840515235;Création nouvelles associations;La Gouesnière;35;1180.0
35123;Goven;35;2017;creation nouvelles associations;35123;48.00979169793487, -1.8390688459781963;Création nouvelles associations;Goven;35;1180.0
35124;Grand-Fougeray;35;2017;creation nouvelles associations;35124;47.734207580870034, -1.728304575925691;Création nouvelles associations;Grand-Fougeray;35;1180.0
35125;La Guerche-de-Bretagne;35;2017;creation nouvelles associations;35125;47.943904868425264, -1.2432228880104614;Création nouvelles associations;La Guerche-de-Bretagne;35;1180.0
35126;Guichen;35;2017;creation nouvelles associations;35126;47.96534796477551, -1.7902098233955697;Création nouvelles associations;Guichen;35;1180.0
35127;Guignen;35;2017;creation nouvelles associations;35127;47.92342051419802, -1.861984115368674;Création nouvelles associations;Guignen;35;1180.0
35128;Guipel;35;2017;creation nouvelles associations;35128;48.29244715061501, -1.723622895613564;Création nouvelles associations;Guipel;35;1180.0
35130;Hédé-Bazouges;35;2017;creation nouvelles associations;35130;48.30217603387006, -1.7777382034695801;Création nouvelles associations;Hédé-Bazouges;35;1180.0
35131;L'Hermitage;35;2017;creation nouvelles associations;35131;48.12210406716139, -1.816343492594703;Création nouvelles associations;L'Hermitage;35;1180.0
35132;Hirel;35;2017;creation nouvelles associations;35132;48.59361443800582, -1.8091853750456932;Création nouvelles associations;Hirel;35;1180.0
35133;Iffendic;35;2017;creation nouvelles associations;35133;48.11397790627641, -2.0241562248166636;Création nouvelles associations;Iffendic;35;1180.0
35134;Les Iffs;35;2017;creation nouvelles associations;35134;48.29414597962963, -1.8663366757957618;Création nouvelles associations;Les Iffs;35;1180.0
35135;Irodouër;35;2017;creation nouvelles associations;35135;48.246246869535845, -1.950394719384135;Création nouvelles associations;Irodouër;35;1180.0
35136;Janzé;35;2017;creation nouvelles associations;35136;47.942818393168494, -1.5008217042548893;Création nouvelles associations;Janzé;35;1180.0
35137;Javené;35;2017;creation nouvelles associations;35137;48.31709025111877, -1.2059792708434958;Création nouvelles associations;Javené;35;1180.0
35138;Laignelet;35;2017;creation nouvelles associations;35138;48.37969385527992, -1.1528904591638076;Création nouvelles associations;Laignelet;35;1180.0
35139;Laillé;35;2017;creation nouvelles associations;35139;47.967022370647356, -1.7139398906777104;Création nouvelles associations;Laillé;35;1180.0
35140;Lalleu;35;2017;creation nouvelles associations;35140;47.85595727759633, -1.5223305854541698;Création nouvelles associations;Lalleu;35;1180.0
35141;Landavran;35;2017;creation nouvelles associations;35141;48.16100500975766, -1.2848342049132944;Création nouvelles associations;Landavran;35;1180.0
35142;Landéan;35;2017;creation nouvelles associations;35142;48.41311522054373, -1.147800027000854;Création nouvelles associations;Landéan;35;1180.0
35143;Landujan;35;2017;creation nouvelles associations;35143;48.247668314149585, -2.008432436445526;Création nouvelles associations;Landujan;35;1180.0
35144;Langan;35;2017;creation nouvelles associations;35144;48.23601572142538, -1.8451901989553843;Création nouvelles associations;Langan;35;1180.0
35145;Langon;35;2017;creation nouvelles associations;35145;47.733735525734964, -1.8718393359591181;Création nouvelles associations;Langon;35;1180.0
35146;Langouet;35;2017;creation nouvelles associations;35146;48.25459072055225, -1.8096488028645494;Création nouvelles associations;Langouet;35;1180.0
35148;Lanrigan;35;2017;creation nouvelles associations;35148;48.3914625762964, -1.691950509327462;Création nouvelles associations;Lanrigan;35;1180.0
35149;Lassy;35;2017;creation nouvelles associations;35149;47.972129791730175, -1.8640078738832258;Création nouvelles associations;Lassy;35;1180.0
35150;Lécousse;35;2017;creation nouvelles associations;35150;48.35987469826374, -1.2210261111294776;Création nouvelles associations;Lécousse;35;1180.0
35151;Lieuron;35;2017;creation nouvelles associations;35151;47.85191925409779, -1.92967717636341;Création nouvelles associations;Lieuron;35;1180.0
35152;Liffré;35;2017;creation nouvelles associations;35152;48.20413216246477, -1.5143753230436945;Création nouvelles associations;Liffré;35;1180.0
35153;Lillemer;35;2017;creation nouvelles associations;35153;48.57081749963645, -1.8549671684581222;Création nouvelles associations;Lillemer;35;1180.0
35154;Livré-sur-Changeon;35;2017;creation nouvelles associations;35154;48.22721590803195, -1.3484821109731198;Création nouvelles associations;Livré-sur-Changeon;35;1180.0
35155;Lohéac;35;2017;creation nouvelles associations;35155;47.87259088418468, -1.8887569533413051;Création nouvelles associations;Lohéac;35;1180.0
35156;Longaulnay;35;2017;creation nouvelles associations;35156;48.30953814835501, -1.9411034906786995;Création nouvelles associations;Longaulnay;35;1180.0
35157;Le Loroux;35;2017;creation nouvelles associations;35157;48.39483741150758, -1.082981785743635;Création nouvelles associations;Le Loroux;35;1180.0
35159;Lourmais;35;2017;creation nouvelles associations;35159;48.44149587152473, -1.7327307872197084;Création nouvelles associations;Lourmais;35;1180.0
35160;Loutehel;35;2017;creation nouvelles associations;35160;47.937014395640006, -2.079635370133538;Création nouvelles associations;Loutehel;35;1180.0
35161;Louvigné-de-Bais;35;2017;creation nouvelles associations;35161;48.05234962461086, -1.3387029247396556;Création nouvelles associations;Louvigné-de-Bais;35;1180.0
35162;Louvigné-du-Désert;35;2017;creation nouvelles associations;35162;48.4867985675941, -1.1234790001978698;Création nouvelles associations;Louvigné-du-Désert;35;1180.0
35163;Luitré-Dompierre;35;2017;creation nouvelles associations;35163;48.28681322047517, -1.134055313200611;Création nouvelles associations;Luitré-Dompierre;35;1180.0
35164;Marcillé-Raoul;35;2017;creation nouvelles associations;35164;48.374837420363065, -1.6137758614366802;Création nouvelles associations;Marcillé-Raoul;35;1180.0
35165;Marcillé-Robert;35;2017;creation nouvelles associations;35165;47.958559505638235, -1.3539127908107476;Création nouvelles associations;Marcillé-Robert;35;1180.0
35166;Marpiré;35;2017;creation nouvelles associations;35166;48.14704266360746, -1.352562451995908;Création nouvelles associations;Marpiré;35;1180.0
35167;Martigné-Ferchaud;35;2017;creation nouvelles associations;35167;47.828497019470916, -1.327648654088484;Création nouvelles associations;Martigné-Ferchaud;35;1180.0
35168;Val d'Anast;35;2017;creation nouvelles associations;35168;47.90301685621791, -1.999514645125563;Création nouvelles associations;Val d'Anast;35;1180.0
35169;Maxent;35;2017;creation nouvelles associations;35169;47.9783264227376, -2.01613867329766;Création nouvelles associations;Maxent;35;1180.0
35170;Mecé;35;2017;creation nouvelles associations;35170;48.24117530489468, -1.2865009535647316;Création nouvelles associations;Mecé;35;1180.0
35171;Médréac;35;2017;creation nouvelles associations;35171;48.26119123572668, -2.060997795729424;Création nouvelles associations;Médréac;35;1180.0
35172;Meillac;35;2017;creation nouvelles associations;35172;48.42049090918857, -1.8225764137896725;Création nouvelles associations;Meillac;35;1180.0
35173;Melesse;35;2017;creation nouvelles associations;35173;48.2193610307846, -1.6895816794364977;Création nouvelles associations;Melesse;35;1180.0
35174;Mellé;35;2017;creation nouvelles associations;35174;48.48438965248119, -1.1910813208631468;Création nouvelles associations;Mellé;35;1180.0
35175;Mernel;35;2017;creation nouvelles associations;35175;47.898750163981504, -1.9528771362268087;Création nouvelles associations;Mernel;35;1180.0
35176;Guipry-Messac;35;2017;creation nouvelles associations;35176;47.82156398157027, -1.8304724713085467;Création nouvelles associations;Guipry-Messac;35;1180.0
35177;La Mézière;35;2017;creation nouvelles associations;35177;48.21264921821098, -1.750675484838395;Création nouvelles associations;La Mézière;35;1180.0
35178;Mézières-sur-Couesnon;35;2017;creation nouvelles associations;35178;48.296882370054284, -1.4385549955137613;Création nouvelles associations;Mézières-sur-Couesnon;35;1180.0
35179;Miniac-Morvan;35;2017;creation nouvelles associations;35179;48.52473153992315, -1.8951254491935552;Création nouvelles associations;Miniac-Morvan;35;1180.0
35180;Miniac-sous-Bécherel;35;2017;creation nouvelles associations;35180;48.2810204718649, -1.9268726929173277;Création nouvelles associations;Miniac-sous-Bécherel;35;1180.0
35181;Le Minihic-sur-Rance;35;2017;creation nouvelles associations;35181;48.575903468742474, -2.0131303418061766;Création nouvelles associations;Le Minihic-sur-Rance;35;1180.0
35183;Mondevert;35;2017;creation nouvelles associations;35183;48.08450893021636, -1.0903824331980856;Création nouvelles associations;Mondevert;35;1180.0
35184;Montauban-de-Bretagne;35;2017;creation nouvelles associations;35184;48.20427298994769, -2.0654492330225964;Création nouvelles associations;Montauban-de-Bretagne;35;1180.0
35185;Montautour;35;2017;creation nouvelles associations;35185;48.20467461202798, -1.120846454357211;Création nouvelles associations;Montautour;35;1180.0
35186;Mont-Dol;35;2017;creation nouvelles associations;35186;48.570838795053675, -1.758182871510525;Création nouvelles associations;Mont-Dol;35;1180.0
35187;Monterfil;35;2017;creation nouvelles associations;35187;48.060055157038825, -1.9903845766342225;Création nouvelles associations;Monterfil;35;1180.0
35188;Montfort-sur-Meu;35;2017;creation nouvelles associations;35188;48.1261161434467, -1.9639345184295152;Création nouvelles associations;Montfort-sur-Meu;35;1180.0
35189;Montgermont;35;2017;creation nouvelles associations;35189;48.15400479128792, -1.7170279751846915;Création nouvelles associations;Montgermont;35;1180.0
35190;Monthault;35;2017;creation nouvelles associations;35190;48.512338496445295, -1.1758867054555608;Création nouvelles associations;Monthault;35;1180.0
35191;Les Portes du Coglais;35;2017;creation nouvelles associations;35191;48.44918995270498, -1.3356487435988094;Création nouvelles associations;Les Portes du Coglais;35;1180.0
35192;Montreuil-des-Landes;35;2017;creation nouvelles associations;35192;48.25087343243222, -1.2279119961226739;Création nouvelles associations;Montreuil-des-Landes;35;1180.0
35193;Montreuil-le-Gast;35;2017;creation nouvelles associations;35193;48.243955442979846, -1.7203958059464923;Création nouvelles associations;Montreuil-le-Gast;35;1180.0
35194;Montreuil-sous-Pérouse;35;2017;creation nouvelles associations;35194;48.15115236109369, -1.2425898870442573;Création nouvelles associations;Montreuil-sous-Pérouse;35;1180.0
