CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,loyer_pr_dit_en_euros_par_m_,nom_com,code_dep
56104,Lanvaudan,56,2024,carte loyer,104,56104,"47.89284339354431, -3.2442626359122846",8.34157790378899,Lanvaudan,56
56105,Lanvénégen,56,2024,carte loyer,105,56105,"48.00429981344519, -3.531712885772973",8.26314364588123,Lanvénégen,56
56105,Lanvénégen,56,2024,carte loyer,105,56105,"48.00429981344519, -3.531712885772973",7.70175935582169,Lanvénégen,56
56106,Larmor-Baden,56,2024,carte loyer,106,56106,"47.591963819727845, -2.8997921187499434",12.4672507417756,Larmor-Baden,56
56106,Larmor-Baden,56,2024,carte loyer,106,56106,"47.591963819727845, -2.8997921187499434",13.6682997708418,Larmor-Baden,56
56107,Larmor-Plage,56,2024,carte loyer,107,56107,"47.71595596230368, -3.3916413086225505",15.0540367781494,Larmor-Plage,56
56107,Larmor-Plage,56,2024,carte loyer,107,56107,"47.71595596230368, -3.3916413086225505",13.5344378869283,Larmor-Plage,56
56108,Larré,56,2024,carte loyer,108,56108,"47.715958984835254, -2.4943653145031535",10.3451899105109,Larré,56
56108,Larré,56,2024,carte loyer,108,56108,"47.715958984835254, -2.4943653145031535",9.28802961231963,Larré,56
56109,Lauzach,56,2024,carte loyer,109,56109,"47.61141704615586, -2.5561443830825548",10.3451899105109,Lauzach,56
56109,Lauzach,56,2024,carte loyer,109,56109,"47.61141704615586, -2.5561443830825548",9.83345637965355,Lauzach,56
56110,Lignol,56,2024,carte loyer,110,56110,"48.02730310341024, -3.271658418321309",8.76805053777329,Lignol,56
56110,Lignol,56,2024,carte loyer,110,56110,"48.02730310341024, -3.271658418321309",7.89422200074202,Lignol,56
56111,Limerzel,56,2024,carte loyer,111,56111,"47.63605693441387, -2.3619745054268098",10.4378167302443,Limerzel,56
56111,Limerzel,56,2024,carte loyer,111,56111,"47.63605693441387, -2.3619745054268098",9.83345637965355,Limerzel,56
56112,Lizio,56,2024,carte loyer,112,56112,"47.86442252308834, -2.5202256465911703",9.42598469713329,Lizio,56
56112,Lizio,56,2024,carte loyer,112,56112,"47.86442252308834, -2.5202256465911703",8.64289295823755,Lizio,56
56113,Locmalo,56,2024,carte loyer,113,56113,"48.06247593368657, -3.183175609307315",10.1797250713533,Locmalo,56
56113,Locmalo,56,2024,carte loyer,113,56113,"48.06247593368657, -3.183175609307315",8.34157790378899,Locmalo,56
56114,Locmaria,56,2024,carte loyer,114,56114,"47.302152147803476, -3.1053033023452077",13.7330858642329,Locmaria,56
56114,Locmaria,56,2024,carte loyer,114,56114,"47.302152147803476, -3.1053033023452077",12.0282319703839,Locmaria,56
56115,Locmaria-Grand-Champ,56,2024,carte loyer,115,56115,"47.75997742353317, -2.7901783803660187",11.9414885882286,Locmaria-Grand-Champ,56
56115,Locmaria-Grand-Champ,56,2024,carte loyer,115,56115,"47.75997742353317, -2.7901783803660187",10.9827441447622,Locmaria-Grand-Champ,56
56116,Locmariaquer,56,2024,carte loyer,116,56116,"47.57760641034743, -2.96277594354625",14.6148436199864,Locmariaquer,56
56116,Locmariaquer,56,2024,carte loyer,116,56116,"47.57760641034743, -2.96277594354625",11.9247544576429,Locmariaquer,56
56117,Locminé,56,2024,carte loyer,117,56117,"47.88013020822618, -2.8375421312081484",11.3227051612668,Locminé,56
56117,Locminé,56,2024,carte loyer,117,56117,"47.88013020822618, -2.8375421312081484",10.3985824622013,Locminé,56
56118,Locmiquélic,56,2024,carte loyer,118,56118,"47.73092945694419, -3.3290430969236855",12.7922142273254,Locmiquélic,56
56118,Locmiquélic,56,2024,carte loyer,118,56118,"47.73092945694419, -3.3290430969236855",10.8667519756342,Locmiquélic,56
56119,Locoal-Mendon,56,2024,carte loyer,119,56119,"47.70203137705327, -3.109563225112103",12.1331111059595,Locoal-Mendon,56
56119,Locoal-Mendon,56,2024,carte loyer,119,56119,"47.70203137705327, -3.109563225112103",11.0661070263973,Locoal-Mendon,56
56120,Locqueltas,56,2024,carte loyer,120,56120,"47.7639395290285, -2.758140173118313",11.2769187481502,Locqueltas,56
56120,Locqueltas,56,2024,carte loyer,120,56120,"47.7639395290285, -2.758140173118313",10.9827441447622,Locqueltas,56
56121,Lorient,56,2024,carte loyer,121,56121,"47.75071301573847, -3.378920874280433",12.619779105525,Lorient,56
56121,Lorient,56,2024,carte loyer,121,56121,"47.75071301573847, -3.378920874280433",11.926005843532,Lorient,56
56122,Loyat,56,2024,carte loyer,122,56122,"47.99237994979548, -2.384305871875876",8.33639274867756,Loyat,56
56122,Loyat,56,2024,carte loyer,122,56122,"47.99237994979548, -2.384305871875876",8.99625912239073,Loyat,56
56123,Malansac,56,2024,carte loyer,123,56123,"47.68638203395812, -2.2995056184155915",10.4378167302443,Malansac,56
56123,Malansac,56,2024,carte loyer,123,56123,"47.68638203395812, -2.2995056184155915",8.82177299401389,Malansac,56
56124,Malestroit,56,2024,carte loyer,124,56124,"47.807348242044924, -2.387004052642215",10.8181920387533,Malestroit,56
56124,Malestroit,56,2024,carte loyer,124,56124,"47.807348242044924, -2.387004052642215",9.08720840504443,Malestroit,56
56125,Malguénac,56,2024,carte loyer,125,56125,"48.06903632791677, -3.056520701038632",8.52664079593872,Malguénac,56
56125,Malguénac,56,2024,carte loyer,125,56125,"48.06903632791677, -3.056520701038632",8.56392541224372,Malguénac,56
56126,Marzan,56,2024,carte loyer,126,56126,"47.54139289293356, -2.353511613999427",11.4417283489921,Marzan,56
56126,Marzan,56,2024,carte loyer,126,56126,"47.54139289293356, -2.353511613999427",10.1670500263888,Marzan,56
56127,Mauron,56,2024,carte loyer,127,56127,"48.082675254589866, -2.30488412850214",8.74693725611348,Mauron,56
56127,Mauron,56,2024,carte loyer,127,56127,"48.082675254589866, -2.30488412850214",9.1209534347046,Mauron,56
56128,Melrand,56,2024,carte loyer,128,56128,"47.97503090372453, -3.10013987749034",10.1797250713533,Melrand,56
56128,Melrand,56,2024,carte loyer,128,56128,"47.97503090372453, -3.10013987749034",8.34157790378899,Melrand,56
56129,Ménéac,56,2024,carte loyer,129,56129,"48.13156104630813, -2.4540749255275682",9.15409425662729,Ménéac,56
56129,Ménéac,56,2024,carte loyer,129,56129,"48.13156104630813, -2.4540749255275682",7.39704804619821,Ménéac,56
56130,Merlevenez,56,2024,carte loyer,130,56130,"47.73269560672051, -3.244214485919445",12.1331111059595,Merlevenez,56
56130,Merlevenez,56,2024,carte loyer,130,56130,"47.73269560672051, -3.244214485919445",11.1351398375847,Merlevenez,56
56131,Meslan,56,2024,carte loyer,131,56131,"47.98778763662948, -3.4477994165346497",11.2829152598764,Meslan,56
56131,Meslan,56,2024,carte loyer,131,56131,"47.98778763662948, -3.4477994165346497",7.70175935582169,Meslan,56
56132,Meucon,56,2024,carte loyer,132,56132,"47.72395754978962, -2.7738628523179605",11.9414885882286,Meucon,56
56132,Meucon,56,2024,carte loyer,132,56132,"47.72395754978962, -2.7738628523179605",11.0876114155758,Meucon,56
56133,Missiriac,56,2024,carte loyer,133,56133,"47.82385668631683, -2.3559008773995678",9.42598469713329,Missiriac,56
56133,Missiriac,56,2024,carte loyer,133,56133,"47.82385668631683, -2.3559008773995678",8.49030792464516,Missiriac,56
56134,Mohon,56,2024,carte loyer,134,56134,"48.063249622293256, -2.494915427060074",8.33639274867756,Mohon,56
56134,Mohon,56,2024,carte loyer,134,56134,"48.063249622293256, -2.494915427060074",7.69868490237925,Mohon,56
56135,Molac,56,2024,carte loyer,135,56135,"47.73603611480543, -2.439303500902203",10.3451899105109,Molac,56
56135,Molac,56,2024,carte loyer,135,56135,"47.73603611480543, -2.439303500902203",9.28802961231963,Molac,56
56136,Monteneuf,56,2024,carte loyer,136,56136,"47.87844284994598, -2.192895885410667",9.02814661330307,Monteneuf,56
56136,Monteneuf,56,2024,carte loyer,136,56136,"47.87844284994598, -2.192895885410667",7.8768947225743,Monteneuf,56
56137,Monterblanc,56,2024,carte loyer,137,56137,"47.731426817139905, -2.696314927332246",11.3736849629018,Monterblanc,56
56137,Monterblanc,56,2024,carte loyer,137,56137,"47.731426817139905, -2.696314927332246",10.2626743059723,Monterblanc,56
56139,Montertelot,56,2024,carte loyer,139,56139,"47.88592081355021, -2.4124209411925968",9.36377014477153,Montertelot,56
56139,Montertelot,56,2024,carte loyer,139,56139,"47.88592081355021, -2.4124209411925968",8.79231548841049,Montertelot,56
56140,Moréac,56,2024,carte loyer,140,56140,"47.933038254681584, -2.8038520891016443",9.70208209931419,Moréac,56
56140,Moréac,56,2024,carte loyer,140,56140,"47.933038254681584, -2.8038520891016443",9.38218510342519,Moréac,56
56141,Moustoir-Ac,56,2024,carte loyer,141,56141,"47.84297671726186, -2.8587339480952627",12.1886733493645,Moustoir-Ac,56
56141,Moustoir-Ac,56,2024,carte loyer,141,56141,"47.84297671726186, -2.8587339480952627",9.79732821274975,Moustoir-Ac,56
56143,Muzillac,56,2024,carte loyer,143,56143,"47.55502560521471, -2.473644827437379",11.8222158334553,Muzillac,56
56143,Muzillac,56,2024,carte loyer,143,56143,"47.55502560521471, -2.473644827437379",10.7349966348942,Muzillac,56
56144,Évellys,56,2024,carte loyer,144,56144,"47.97481706510322, -2.870053724032582",12.132659881959,Évellys,56
56144,Évellys,56,2024,carte loyer,144,56144,"47.97481706510322, -2.870053724032582",8.86037912668709,Évellys,56
56145,Néant-sur-Yvel,56,2024,carte loyer,145,56145,"48.02247756565863, -2.3330554081813353",9.73895903093869,Néant-sur-Yvel,56
56145,Néant-sur-Yvel,56,2024,carte loyer,145,56145,"48.02247756565863, -2.3330554081813353",8.99625912239073,Néant-sur-Yvel,56
56146,Neulliac,56,2024,carte loyer,146,56146,"48.121784769799156, -2.971978412562673",10.7918610690729,Neulliac,56
56146,Neulliac,56,2024,carte loyer,146,56146,"48.121784769799156, -2.971978412562673",8.05057683841956,Neulliac,56
56147,Nivillac,56,2024,carte loyer,147,56147,"47.540561725281044, -2.2494579097292977",10.4378167302443,Nivillac,56
56147,Nivillac,56,2024,carte loyer,147,56147,"47.540561725281044, -2.2494579097292977",10.2539772838402,Nivillac,56
56148,Nostang,56,2024,carte loyer,148,56148,"47.75496671311497, -3.1747730872341604",12.1331111059595,Nostang,56
56148,Nostang,56,2024,carte loyer,148,56148,"47.75496671311497, -3.1747730872341604",10.8667519756342,Nostang,56
56149,Noyal-Muzillac,56,2024,carte loyer,149,56149,"47.59959682314105, -2.4595156343536195",10.3451899105109,Noyal-Muzillac,56
56149,Noyal-Muzillac,56,2024,carte loyer,149,56149,"47.59959682314105, -2.4595156343536195",9.59369400491313,Noyal-Muzillac,56
56151,Noyal-Pontivy,56,2024,carte loyer,151,56151,"48.06146225598306, -2.891153502428296",8.08285076112115,Noyal-Pontivy,56
56151,Noyal-Pontivy,56,2024,carte loyer,151,56151,"48.06146225598306, -2.891153502428296",8.50267581309085,Noyal-Pontivy,56
56152,Le Palais,56,2024,carte loyer,152,56152,"47.34273429458029, -3.1709176899174105",13.7330858642329,Le Palais,56
56152,Le Palais,56,2024,carte loyer,152,56152,"47.34273429458029, -3.1709176899174105",12.0282319703839,Le Palais,56
56153,Péaule,56,2024,carte loyer,153,56153,"47.582875033215466, -2.335521462533551",10.4378167302443,Péaule,56
56153,Péaule,56,2024,carte loyer,153,56153,"47.582875033215466, -2.335521462533551",9.43097525156701,Péaule,56
56154,Peillac,56,2024,carte loyer,154,56154,"47.715286918207674, -2.2188404770082175",9.02814661330307,Peillac,56
56154,Peillac,56,2024,carte loyer,154,56154,"47.715286918207674, -2.2188404770082175",7.95443669553659,Peillac,56
56155,Pénestin,56,2024,carte loyer,155,56155,"47.47302973813386, -2.4654232649936008",11.4417283489921,Pénestin,56
56155,Pénestin,56,2024,carte loyer,155,56155,"47.47302973813386, -2.4654232649936008",10.2341028448229,Pénestin,56
56156,Persquen,56,2024,carte loyer,156,56156,"48.01498840220642, -3.218833441714973",8.76805053777329,Persquen,56
56156,Persquen,56,2024,carte loyer,156,56156,"48.01498840220642, -3.218833441714973",7.89422200074202,Persquen,56
56157,Plaudren,56,2024,carte loyer,157,56157,"47.77932742805689, -2.6952158629356067",11.2769187481502,Plaudren,56
56157,Plaudren,56,2024,carte loyer,157,56157,"47.77932742805689, -2.6952158629356067",10.1611052966418,Plaudren,56
56158,Plescop,56,2024,carte loyer,158,56158,"47.69760462200203, -2.8311407548243483",12.8402534231369,Plescop,56
56158,Plescop,56,2024,carte loyer,158,56158,"47.69760462200203, -2.8311407548243483",11.4242481364108,Plescop,56
56159,Pleucadeuc,56,2024,carte loyer,159,56159,"47.769324442120215, -2.3861728024162794",10.3451899105109,Pleucadeuc,56
56159,Pleucadeuc,56,2024,carte loyer,159,56159,"47.769324442120215, -2.3861728024162794",8.49030792464516,Pleucadeuc,56
56160,Pleugriffet,56,2024,carte loyer,160,56160,"47.994157163906294, -2.6912653630555945",12.132659881959,Pleugriffet,56
56160,Pleugriffet,56,2024,carte loyer,160,56160,"47.994157163906294, -2.6912653630555945",8.56484932639347,Pleugriffet,56
56161,Ploemel,56,2024,carte loyer,161,56161,"47.65952820825363, -3.0715583479256647",13.7330858642329,Ploemel,56
56161,Ploemel,56,2024,carte loyer,161,56161,"47.65952820825363, -3.0715583479256647",11.5461165849027,Ploemel,56
56162,Ploemeur,56,2024,carte loyer,162,56162,"47.73253803650636, -3.4422692007023734",13.7794827367219,Ploemeur,56
56162,Ploemeur,56,2024,carte loyer,162,56162,"47.73253803650636, -3.4422692007023734",12.4068696053055,Ploemeur,56
56163,Ploërdut,56,2024,carte loyer,163,56163,"48.09262449269591, -3.2881970931368363",8.76805053777329,Ploërdut,56
56163,Ploërdut,56,2024,carte loyer,163,56163,"48.09262449269591, -3.2881970931368363",7.89422200074202,Ploërdut,56
56164,Ploeren,56,2024,carte loyer,164,56164,"47.66179074347632, -2.8428614555066916",12.2917453451032,Ploeren,56
56164,Ploeren,56,2024,carte loyer,164,56164,"47.66179074347632, -2.8428614555066916",11.7380178375616,Ploeren,56
56165,Ploërmel,56,2024,carte loyer,165,56165,"47.91735560263944, -2.3799161293791484",11.4542927396194,Ploërmel,56
56165,Ploërmel,56,2024,carte loyer,165,56165,"47.91735560263944, -2.3799161293791484",9.38422836878432,Ploërmel,56
56166,Plouay,56,2024,carte loyer,166,56166,"47.92704989201864, -3.3372754863379543",11.3169218943206,Plouay,56
56166,Plouay,56,2024,carte loyer,166,56166,"47.92704989201864, -3.3372754863379543",9.10113389320367,Plouay,56
56167,Plougoumelen,56,2024,carte loyer,167,56167,"47.6611588818021, -2.897916011970352",12.1021381444974,Plougoumelen,56
56167,Plougoumelen,56,2024,carte loyer,167,56167,"47.6611588818021, -2.897916011970352",12.8603382517104,Plougoumelen,56
56168,Plouharnel,56,2024,carte loyer,168,56168,"47.60051542304944, -3.122225916191673",13.7330858642329,Plouharnel,56
56168,Plouharnel,56,2024,carte loyer,168,56168,"47.60051542304944, -3.122225916191673",12.0282319703839,Plouharnel,56
56169,Plouhinec,56,2024,carte loyer,169,56169,"47.692458873457866, -3.2332746007830924",12.8476272083806,Plouhinec,56
56169,Plouhinec,56,2024,carte loyer,169,56169,"47.692458873457866, -3.2332746007830924",11.6727970417,Plouhinec,56
56170,Plouray,56,2024,carte loyer,170,56170,"48.13429048210244, -3.375672186839369",8.76805053777329,Plouray,56
56170,Plouray,56,2024,carte loyer,170,56170,"48.13429048210244, -3.375672186839369",7.89422200074202,Plouray,56
56171,Pluherlin,56,2024,carte loyer,171,56171,"47.715073629164884, -2.3702129797872344",10.3451899105109,Pluherlin,56
56171,Pluherlin,56,2024,carte loyer,171,56171,"47.715073629164884, -2.3702129797872344",8.49030792464516,Pluherlin,56
56172,Plumelec,56,2024,carte loyer,172,56172,"47.8257861710007, -2.623531946315434",9.42598469713329,Plumelec,56
56172,Plumelec,56,2024,carte loyer,172,56172,"47.8257861710007, -2.623531946315434",8.90970872089951,Plumelec,56
56173,Pluméliau-Bieuzy,56,2024,carte loyer,173,56173,"47.97277877122732, -2.9925339103473383",13.239045921555,Pluméliau-Bieuzy,56
56173,Pluméliau-Bieuzy,56,2024,carte loyer,173,56173,"47.97277877122732, -2.9925339103473383",8.5944271152134,Pluméliau-Bieuzy,56
56174,Plumelin,56,2024,carte loyer,174,56174,"47.88231904648952, -2.8874564475062847",9.70208209931419,Plumelin,56
56174,Plumelin,56,2024,carte loyer,174,56174,"47.88231904648952, -2.8874564475062847",9.60211428296966,Plumelin,56
56175,Plumergat,56,2024,carte loyer,175,56175,"47.72780536638552, -2.922868931598799",12.1021381444974,Plumergat,56
56175,Plumergat,56,2024,carte loyer,175,56175,"47.72780536638552, -2.922868931598799",10.8695719562266,Plumergat,56
56176,Pluneret,56,2024,carte loyer,176,56176,"47.67843128549341, -2.9458249937630443",12.4622595797234,Pluneret,56
56176,Pluneret,56,2024,carte loyer,176,56176,"47.67843128549341, -2.9458249937630443",10.9175366309249,Pluneret,56
56177,Pluvigner,56,2024,carte loyer,177,56177,"47.782651014104715, -3.0158710069031223",12.873956603351,Pluvigner,56
56177,Pluvigner,56,2024,carte loyer,177,56177,"47.782651014104715, -3.0158710069031223",10.2019456450024,Pluvigner,56
56178,Pontivy,56,2024,carte loyer,178,56178,"48.07319555613593, -2.9706396858952147",10.7713524655671,Pontivy,56
56178,Pontivy,56,2024,carte loyer,178,56178,"48.07319555613593, -2.9706396858952147",9.06612057197898,Pontivy,56
56179,Pont-Scorff,56,2024,carte loyer,179,56179,"47.83935112378915, -3.4196205208909642",11.694306267028,Pont-Scorff,56
56179,Pont-Scorff,56,2024,carte loyer,179,56179,"47.83935112378915, -3.4196205208909642",10.3075266501832,Pont-Scorff,56
56180,Porcaro,56,2024,carte loyer,180,56180,"47.92000293061984, -2.1935565041961227",9.02814661330307,Porcaro,56
56180,Porcaro,56,2024,carte loyer,180,56180,"47.92000293061984, -2.1935565041961227",7.8768947225743,Porcaro,56
56181,Port-Louis,56,2024,carte loyer,181,56181,"47.70963263626797, -3.3496637660344617",13.2494741923549,Port-Louis,56
56181,Port-Louis,56,2024,carte loyer,181,56181,"47.70963263626797, -3.3496637660344617",11.1351398375847,Port-Louis,56
56182,Priziac,56,2024,carte loyer,182,56182,"48.055586046532774, -3.4350791454637206",8.76805053777329,Priziac,56
56182,Priziac,56,2024,carte loyer,182,56182,"48.055586046532774, -3.4350791454637206",7.89422200074202,Priziac,56
56184,Questembert,56,2024,carte loyer,184,56184,"47.6639367378623, -2.436508004592603",11.1197300300727,Questembert,56
56184,Questembert,56,2024,carte loyer,184,56184,"47.6639367378623, -2.436508004592603",9.84556677869939,Questembert,56
56185,Quéven,56,2024,carte loyer,185,56185,"47.78433306952461, -3.4185261587714644",12.3795610386272,Quéven,56
56185,Quéven,56,2024,carte loyer,185,56185,"47.78433306952461, -3.4185261587714644",10.710329418875,Quéven,56
56186,Quiberon,56,2024,carte loyer,186,56186,"47.487978044724514, -3.1227277511609017",15.2871920799385,Quiberon,56
56186,Quiberon,56,2024,carte loyer,186,56186,"47.487978044724514, -3.1227277511609017",12.0282319703839,Quiberon,56
56188,Quistinic,56,2024,carte loyer,188,56188,"47.90925220707338, -3.1273939660534067",10.1797250713533,Quistinic,56
