CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,energie_type,filiere,puissances_kw,production_mwh,nom_com,code_dep
35239,Retiers,35,2024,production energetique,239,35239,"47.905816633937405, -1.3437506309168037",Chaleur,Bois énergie domestique,8246.0,6612.0,Retiers,35
35239,Retiers,35,2024,production energetique,239,35239,"47.905816633937405, -1.3437506309168037",Chaleur,Bois énergie chaufferies,1560.0,2099.0,Retiers,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Chaleur,Solaire thermique,90.0,62.0,Le Rheu,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Electricité,Solaire PV,608.0,336.0,Le Rheu,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Chaleur,PAC (aérothermie et géothermie),5229.0,3737.0,Le Rheu,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Chaleur,Méthanisation,40.0,280.0,Le Rheu,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Electricité,Hydroélectricité,0.0,0.0,Le Rheu,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Electricité,Éolien terrestre,20.0,30.0,Le Rheu,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Chaleur,Bois énergie domestique,8267.0,6628.0,Le Rheu,35
35240,Le Rheu,35,2024,production energetique,240,35240,"48.097275606268866, -1.7810066434882224",Chaleur,Bois énergie chaufferies,1700.0,3408.0,Le Rheu,35
35241,La Richardais,35,2024,production energetique,241,35241,"48.609214414462805, -2.0437149492683195",Chaleur,Solaire thermique,50.0,39.0,La Richardais,35
35241,La Richardais,35,2024,production energetique,241,35241,"48.609214414462805, -2.0437149492683195",Electricité,Solaire PV,248.0,61.0,La Richardais,35
35241,La Richardais,35,2024,production energetique,241,35241,"48.609214414462805, -2.0437149492683195",Chaleur,PAC (aérothermie et géothermie),3302.0,2360.0,La Richardais,35
35241,La Richardais,35,2024,production energetique,241,35241,"48.609214414462805, -2.0437149492683195",Electricité,Hydroélectricité,0.0,0.0,La Richardais,35
35241,La Richardais,35,2024,production energetique,241,35241,"48.609214414462805, -2.0437149492683195",Chaleur,Bois énergie domestique,4467.0,3582.0,La Richardais,35
35241,La Richardais,35,2024,production energetique,241,35241,"48.609214414462805, -2.0437149492683195",Electricité,Barrage de la Rance,240000.0,504049.0,La Richardais,35
35242,Rimou,35,2024,production energetique,242,35242,"48.38773820836932, -1.528374725461777",Chaleur,Solaire thermique,10.0,7.0,Rimou,35
35242,Rimou,35,2024,production energetique,242,35242,"48.38773820836932, -1.528374725461777",Chaleur,PAC (aérothermie et géothermie),578.0,413.0,Rimou,35
35242,Rimou,35,2024,production energetique,242,35242,"48.38773820836932, -1.528374725461777",Electricité,Hydroélectricité,0.0,0.0,Rimou,35
35242,Rimou,35,2024,production energetique,242,35242,"48.38773820836932, -1.528374725461777",Chaleur,Bois énergie domestique,905.0,725.0,Rimou,35
35243,Romagné,35,2024,production energetique,243,35243,"48.34454262393609, -1.262507054726637",Chaleur,Solaire thermique,40.0,30.0,Romagné,35
35243,Romagné,35,2024,production energetique,243,35243,"48.34454262393609, -1.262507054726637",Electricité,Solaire PV,864.0,702.0,Romagné,35
35243,Romagné,35,2024,production energetique,243,35243,"48.34454262393609, -1.262507054726637",Chaleur,PAC (aérothermie et géothermie),2496.0,1784.0,Romagné,35
35243,Romagné,35,2024,production energetique,243,35243,"48.34454262393609, -1.262507054726637",Electricité,Hydroélectricité,0.0,0.0,Romagné,35
35243,Romagné,35,2024,production energetique,243,35243,"48.34454262393609, -1.262507054726637",Chaleur,Bois énergie domestique,4802.0,3851.0,Romagné,35
35244,Romazy,35,2024,production energetique,244,35244,"48.380550659582255, -1.4931996514446573",Chaleur,Solaire thermique,10.0,4.0,Romazy,35
35244,Romazy,35,2024,production energetique,244,35244,"48.380550659582255, -1.4931996514446573",Chaleur,PAC (aérothermie et géothermie),340.0,243.0,Romazy,35
35244,Romazy,35,2024,production energetique,244,35244,"48.380550659582255, -1.4931996514446573",Electricité,Hydroélectricité,0.0,0.0,Romazy,35
35244,Romazy,35,2024,production energetique,244,35244,"48.380550659582255, -1.4931996514446573",Chaleur,Bois énergie domestique,553.0,444.0,Romazy,35
35245,Romillé,35,2024,production energetique,245,35245,"48.22242043247925, -1.878721878596426",Chaleur,Solaire thermique,60.0,43.0,Romillé,35
35245,Romillé,35,2024,production energetique,245,35245,"48.22242043247925, -1.878721878596426",Electricité,Solaire PV,1182.0,1028.0,Romillé,35
35245,Romillé,35,2024,production energetique,245,35245,"48.22242043247925, -1.878721878596426",Chaleur,PAC (aérothermie et géothermie),3626.0,2591.0,Romillé,35
35245,Romillé,35,2024,production energetique,245,35245,"48.22242043247925, -1.878721878596426",Electricité,Hydroélectricité,0.0,0.0,Romillé,35
35245,Romillé,35,2024,production energetique,245,35245,"48.22242043247925, -1.878721878596426",Chaleur,Bois énergie domestique,7084.0,5680.0,Romillé,35
35245,Romillé,35,2024,production energetique,245,35245,"48.22242043247925, -1.878721878596426",Chaleur,Bois énergie chaufferies,175.0,347.0,Romillé,35
35246,Roz-Landrieux,35,2024,production energetique,246,35246,"48.545817989333564, -1.8175189776058154",Chaleur,Solaire thermique,30.0,19.0,Roz-Landrieux,35
35246,Roz-Landrieux,35,2024,production energetique,246,35246,"48.545817989333564, -1.8175189776058154",Electricité,Solaire PV,225.0,238.0,Roz-Landrieux,35
35246,Roz-Landrieux,35,2024,production energetique,246,35246,"48.545817989333564, -1.8175189776058154",Chaleur,PAC (aérothermie et géothermie),1592.0,1138.0,Roz-Landrieux,35
35246,Roz-Landrieux,35,2024,production energetique,246,35246,"48.545817989333564, -1.8175189776058154",Electricité,Hydroélectricité,0.0,0.0,Roz-Landrieux,35
35246,Roz-Landrieux,35,2024,production energetique,246,35246,"48.545817989333564, -1.8175189776058154",Chaleur,Bois énergie domestique,2828.0,2267.0,Roz-Landrieux,35
35247,Roz-sur-Couesnon,35,2024,production energetique,247,35247,"48.596239897299675, -1.5931992031261517",Chaleur,Solaire thermique,30.0,19.0,Roz-sur-Couesnon,35
35247,Roz-sur-Couesnon,35,2024,production energetique,247,35247,"48.596239897299675, -1.5931992031261517",Electricité,Solaire PV,96.0,101.0,Roz-sur-Couesnon,35
35247,Roz-sur-Couesnon,35,2024,production energetique,247,35247,"48.596239897299675, -1.5931992031261517",Chaleur,PAC (aérothermie et géothermie),1621.0,1159.0,Roz-sur-Couesnon,35
35247,Roz-sur-Couesnon,35,2024,production energetique,247,35247,"48.596239897299675, -1.5931992031261517",Electricité,Hydroélectricité,0.0,0.0,Roz-sur-Couesnon,35
35247,Roz-sur-Couesnon,35,2024,production energetique,247,35247,"48.596239897299675, -1.5931992031261517",Chaleur,Bois énergie domestique,2712.0,2174.0,Roz-sur-Couesnon,35
35248,Sains,35,2024,production energetique,248,35248,"48.55598819460127, -1.603980349885301",Chaleur,Solaire thermique,10.0,9.0,Sains,35
35248,Sains,35,2024,production energetique,248,35248,"48.55598819460127, -1.603980349885301",Electricité,Solaire PV,112.0,69.0,Sains,35
35248,Sains,35,2024,production energetique,248,35248,"48.55598819460127, -1.603980349885301",Chaleur,PAC (aérothermie et géothermie),766.0,547.0,Sains,35
35248,Sains,35,2024,production energetique,248,35248,"48.55598819460127, -1.603980349885301",Electricité,Hydroélectricité,0.0,0.0,Sains,35
35248,Sains,35,2024,production energetique,248,35248,"48.55598819460127, -1.603980349885301",Chaleur,Bois énergie domestique,1346.0,1079.0,Sains,35
35249,Sainte-Anne-sur-Vilaine,35,2024,production energetique,249,35249,"47.734162119142376, -1.8051525743159136",Chaleur,Solaire thermique,20.0,17.0,Sainte-Anne-sur-Vilaine,35
35249,Sainte-Anne-sur-Vilaine,35,2024,production energetique,249,35249,"47.734162119142376, -1.8051525743159136",Electricité,Solaire PV,235.0,247.0,Sainte-Anne-sur-Vilaine,35
35249,Sainte-Anne-sur-Vilaine,35,2024,production energetique,249,35249,"47.734162119142376, -1.8051525743159136",Chaleur,PAC (aérothermie et géothermie),1456.0,1041.0,Sainte-Anne-sur-Vilaine,35
35249,Sainte-Anne-sur-Vilaine,35,2024,production energetique,249,35249,"47.734162119142376, -1.8051525743159136",Electricité,Hydroélectricité,0.0,0.0,Sainte-Anne-sur-Vilaine,35
35249,Sainte-Anne-sur-Vilaine,35,2024,production energetique,249,35249,"47.734162119142376, -1.8051525743159136",Chaleur,Bois énergie domestique,2590.0,2077.0,Sainte-Anne-sur-Vilaine,35
35250,Saint-Armel,35,2024,production energetique,250,35250,"48.01335342047276, -1.5805628441028805",Chaleur,Solaire thermique,30.0,20.0,Saint-Armel,35
35250,Saint-Armel,35,2024,production energetique,250,35250,"48.01335342047276, -1.5805628441028805",Electricité,Solaire PV,255.0,176.0,Saint-Armel,35
35250,Saint-Armel,35,2024,production energetique,250,35250,"48.01335342047276, -1.5805628441028805",Chaleur,PAC (aérothermie et géothermie),1687.0,1206.0,Saint-Armel,35
35250,Saint-Armel,35,2024,production energetique,250,35250,"48.01335342047276, -1.5805628441028805",Electricité,Hydroélectricité,0.0,0.0,Saint-Armel,35
35250,Saint-Armel,35,2024,production energetique,250,35250,"48.01335342047276, -1.5805628441028805",Chaleur,Bois énergie domestique,3323.0,2664.0,Saint-Armel,35
35251,Saint-Aubin-d'Aubigné,35,2024,production energetique,251,35251,"48.26193473447018, -1.6003523769237749",Chaleur,Solaire thermique,50.0,39.0,Saint-Aubin-d'Aubigné,35
35251,Saint-Aubin-d'Aubigné,35,2024,production energetique,251,35251,"48.26193473447018, -1.6003523769237749",Electricité,Solaire PV,2975.0,1007.0,Saint-Aubin-d'Aubigné,35
35251,Saint-Aubin-d'Aubigné,35,2024,production energetique,251,35251,"48.26193473447018, -1.6003523769237749",Chaleur,PAC (aérothermie et géothermie),3277.0,2342.0,Saint-Aubin-d'Aubigné,35
35251,Saint-Aubin-d'Aubigné,35,2024,production energetique,251,35251,"48.26193473447018, -1.6003523769237749",Biométhane,Méthanisation,612.0,8601.4,Saint-Aubin-d'Aubigné,35
35251,Saint-Aubin-d'Aubigné,35,2024,production energetique,251,35251,"48.26193473447018, -1.6003523769237749",Electricité,Hydroélectricité,0.0,0.0,Saint-Aubin-d'Aubigné,35
35251,Saint-Aubin-d'Aubigné,35,2024,production energetique,251,35251,"48.26193473447018, -1.6003523769237749",Chaleur,Bois énergie domestique,6348.0,5090.0,Saint-Aubin-d'Aubigné,35
35252,Saint-Aubin-des-Landes,35,2024,production energetique,252,35252,"48.10036552770044, -1.2915064569220978",Chaleur,Solaire thermique,20.0,12.0,Saint-Aubin-des-Landes,35
35252,Saint-Aubin-des-Landes,35,2024,production energetique,252,35252,"48.10036552770044, -1.2915064569220978",Electricité,Solaire PV,165.0,187.0,Saint-Aubin-des-Landes,35
35252,Saint-Aubin-des-Landes,35,2024,production energetique,252,35252,"48.10036552770044, -1.2915064569220978",Chaleur,PAC (aérothermie et géothermie),969.0,692.0,Saint-Aubin-des-Landes,35
35252,Saint-Aubin-des-Landes,35,2024,production energetique,252,35252,"48.10036552770044, -1.2915064569220978",Electricité,Hydroélectricité,0.0,0.0,Saint-Aubin-des-Landes,35
35252,Saint-Aubin-des-Landes,35,2024,production energetique,252,35252,"48.10036552770044, -1.2915064569220978",Chaleur,Bois énergie domestique,1917.0,1537.0,Saint-Aubin-des-Landes,35
35253,Saint-Aubin-du-Cormier,35,2024,production energetique,253,35253,"48.258346052617924, -1.4209557346508155",Chaleur,Solaire thermique,50.0,39.0,Saint-Aubin-du-Cormier,35
35253,Saint-Aubin-du-Cormier,35,2024,production energetique,253,35253,"48.258346052617924, -1.4209557346508155",Electricité,Solaire PV,371.0,300.0,Saint-Aubin-du-Cormier,35
35253,Saint-Aubin-du-Cormier,35,2024,production energetique,253,35253,"48.258346052617924, -1.4209557346508155",Chaleur,PAC (aérothermie et géothermie),3296.0,2356.0,Saint-Aubin-du-Cormier,35
35253,Saint-Aubin-du-Cormier,35,2024,production energetique,253,35253,"48.258346052617924, -1.4209557346508155",Electricité,Hydroélectricité,0.0,0.0,Saint-Aubin-du-Cormier,35
35253,Saint-Aubin-du-Cormier,35,2024,production energetique,253,35253,"48.258346052617924, -1.4209557346508155",Chaleur,Bois énergie domestique,6380.0,5116.0,Saint-Aubin-du-Cormier,35
35253,Saint-Aubin-du-Cormier,35,2024,production energetique,253,35253,"48.258346052617924, -1.4209557346508155",Chaleur,Bois énergie chaufferies,980.0,1495.0,Saint-Aubin-du-Cormier,35
35255,Saint-Benoît-des-Ondes,35,2024,production energetique,255,35255,"48.613511745345676, -1.8610522192468053",Chaleur,Solaire thermique,20.0,17.0,Saint-Benoît-des-Ondes,35
35255,Saint-Benoît-des-Ondes,35,2024,production energetique,255,35255,"48.613511745345676, -1.8610522192468053",Electricité,Solaire PV,132.0,138.0,Saint-Benoît-des-Ondes,35
35255,Saint-Benoît-des-Ondes,35,2024,production energetique,255,35255,"48.613511745345676, -1.8610522192468053",Chaleur,PAC (aérothermie et géothermie),1400.0,1001.0,Saint-Benoît-des-Ondes,35
35255,Saint-Benoît-des-Ondes,35,2024,production energetique,255,35255,"48.613511745345676, -1.8610522192468053",Electricité,Hydroélectricité,0.0,0.0,Saint-Benoît-des-Ondes,35
35255,Saint-Benoît-des-Ondes,35,2024,production energetique,255,35255,"48.613511745345676, -1.8610522192468053",Chaleur,Bois énergie domestique,2320.0,1860.0,Saint-Benoît-des-Ondes,35
35256,Saint-Briac-sur-Mer,35,2024,production energetique,256,35256,"48.6158843649785, -2.1235133068874013",Chaleur,Solaire thermique,100.0,75.0,Saint-Briac-sur-Mer,35
35256,Saint-Briac-sur-Mer,35,2024,production energetique,256,35256,"48.6158843649785, -2.1235133068874013",Electricité,Solaire PV,94.0,52.0,Saint-Briac-sur-Mer,35
35256,Saint-Briac-sur-Mer,35,2024,production energetique,256,35256,"48.6158843649785, -2.1235133068874013",Chaleur,PAC (aérothermie et géothermie),6338.0,4529.0,Saint-Briac-sur-Mer,35
35256,Saint-Briac-sur-Mer,35,2024,production energetique,256,35256,"48.6158843649785, -2.1235133068874013",Electricité,Hydroélectricité,0.0,0.0,Saint-Briac-sur-Mer,35
35256,Saint-Briac-sur-Mer,35,2024,production energetique,256,35256,"48.6158843649785, -2.1235133068874013",Chaleur,Bois énergie domestique,5381.0,4314.0,Saint-Briac-sur-Mer,35
35257,Maen Roch,35,2024,production energetique,257,35257,"48.4006355517509, -1.3457276180254811",Chaleur,Solaire thermique,90.0,61.0,Maen Roch,35
35257,Maen Roch,35,2024,production energetique,257,35257,"48.4006355517509, -1.3457276180254811",Electricité,Solaire PV,794.0,581.0,Maen Roch,35
35257,Maen Roch,35,2024,production energetique,257,35257,"48.4006355517509, -1.3457276180254811",Chaleur,PAC (aérothermie et géothermie),5143.0,3676.0,Maen Roch,35
35257,Maen Roch,35,2024,production energetique,257,35257,"48.4006355517509, -1.3457276180254811",Biométhane,Méthanisation,1224.0,6338.1,Maen Roch,35
35257,Maen Roch,35,2024,production energetique,257,35257,"48.4006355517509, -1.3457276180254811",Electricité,Hydroélectricité,0.0,0.0,Maen Roch,35
35257,Maen Roch,35,2024,production energetique,257,35257,"48.4006355517509, -1.3457276180254811",Chaleur,Bois énergie domestique,10811.0,8668.0,Maen Roch,35
35257,Maen Roch,35,2024,production energetique,257,35257,"48.4006355517509, -1.3457276180254811",Chaleur,Bois énergie chaufferies,1303.0,2777.0,Maen Roch,35
35258,Saint-Brieuc-des-Iffs,35,2024,production energetique,258,35258,"48.30379956003011, -1.843296277109194",Chaleur,Solaire thermique,10.0,4.0,Saint-Brieuc-des-Iffs,35
35258,Saint-Brieuc-des-Iffs,35,2024,production energetique,258,35258,"48.30379956003011, -1.843296277109194",Electricité,Solaire PV,340.0,363.0,Saint-Brieuc-des-Iffs,35
35258,Saint-Brieuc-des-Iffs,35,2024,production energetique,258,35258,"48.30379956003011, -1.843296277109194",Chaleur,PAC (aérothermie et géothermie),349.0,249.0,Saint-Brieuc-des-Iffs,35
35258,Saint-Brieuc-des-Iffs,35,2024,production energetique,258,35258,"48.30379956003011, -1.843296277109194",Electricité,Hydroélectricité,0.0,0.0,Saint-Brieuc-des-Iffs,35
35258,Saint-Brieuc-des-Iffs,35,2024,production energetique,258,35258,"48.30379956003011, -1.843296277109194",Chaleur,Bois énergie domestique,659.0,529.0,Saint-Brieuc-des-Iffs,35
35259,Saint-Broladre,35,2024,production energetique,259,35259,"48.580120704277945, -1.661163473535528",Chaleur,Solaire thermique,20.0,16.0,Saint-Broladre,35
35259,Saint-Broladre,35,2024,production energetique,259,35259,"48.580120704277945, -1.661163473535528",Electricité,Solaire PV,54.0,32.0,Saint-Broladre,35
35259,Saint-Broladre,35,2024,production energetique,259,35259,"48.580120704277945, -1.661163473535528",Chaleur,PAC (aérothermie et géothermie),1381.0,987.0,Saint-Broladre,35
35259,Saint-Broladre,35,2024,production energetique,259,35259,"48.580120704277945, -1.661163473535528",Electricité,Hydroélectricité,0.0,0.0,Saint-Broladre,35
35259,Saint-Broladre,35,2024,production energetique,259,35259,"48.580120704277945, -1.661163473535528",Chaleur,Bois énergie domestique,2666.0,2138.0,Saint-Broladre,35
35259,Saint-Broladre,35,2024,production energetique,259,35259,"48.580120704277945, -1.661163473535528",Chaleur,Bois énergie chaufferies,350.0,657.0,Saint-Broladre,35
35260,Saint-Christophe-des-Bois,35,2024,production energetique,260,35260,"48.226696581688344, -1.2363756593130186",Chaleur,Solaire thermique,10.0,8.0,Saint-Christophe-des-Bois,35
35260,Saint-Christophe-des-Bois,35,2024,production energetique,260,35260,"48.226696581688344, -1.2363756593130186",Electricité,Solaire PV,46.0,53.0,Saint-Christophe-des-Bois,35
35260,Saint-Christophe-des-Bois,35,2024,production energetique,260,35260,"48.226696581688344, -1.2363756593130186",Chaleur,PAC (aérothermie et géothermie),635.0,454.0,Saint-Christophe-des-Bois,35
35260,Saint-Christophe-des-Bois,35,2024,production energetique,260,35260,"48.226696581688344, -1.2363756593130186",Electricité,Hydroélectricité,0.0,0.0,Saint-Christophe-des-Bois,35
35260,Saint-Christophe-des-Bois,35,2024,production energetique,260,35260,"48.226696581688344, -1.2363756593130186",Chaleur,Bois énergie domestique,1176.0,943.0,Saint-Christophe-des-Bois,35
35261,Saint-Christophe-de-Valains,35,2024,production energetique,261,35261,"48.34137011267515, -1.4514324958928626",Chaleur,Solaire thermique,0.0,3.0,Saint-Christophe-de-Valains,35
35261,Saint-Christophe-de-Valains,35,2024,production energetique,261,35261,"48.34137011267515, -1.4514324958928626",Chaleur,PAC (aérothermie et géothermie),264.0,188.0,Saint-Christophe-de-Valains,35
35261,Saint-Christophe-de-Valains,35,2024,production energetique,261,35261,"48.34137011267515, -1.4514324958928626",Electricité,Hydroélectricité,0.0,0.0,Saint-Christophe-de-Valains,35
35261,Saint-Christophe-de-Valains,35,2024,production energetique,261,35261,"48.34137011267515, -1.4514324958928626",Chaleur,Bois énergie domestique,485.0,389.0,Saint-Christophe-de-Valains,35
35262,Sainte-Colombe,35,2024,production energetique,262,35262,"47.895369410241635, -1.4575126195858843",Chaleur,Solaire thermique,10.0,4.0,Sainte-Colombe,35
35262,Sainte-Colombe,35,2024,production energetique,262,35262,"47.895369410241635, -1.4575126195858843",Electricité,Solaire PV,275.0,285.0,Sainte-Colombe,35
35262,Sainte-Colombe,35,2024,production energetique,262,35262,"47.895369410241635, -1.4575126195858843",Chaleur,PAC (aérothermie et géothermie),364.0,260.0,Sainte-Colombe,35
35262,Sainte-Colombe,35,2024,production energetique,262,35262,"47.895369410241635, -1.4575126195858843",Electricité,Hydroélectricité,0.0,0.0,Sainte-Colombe,35
35262,Sainte-Colombe,35,2024,production energetique,262,35262,"47.895369410241635, -1.4575126195858843",Chaleur,Bois énergie domestique,710.0,569.0,Sainte-Colombe,35
35262,Sainte-Colombe,35,2024,production energetique,262,35262,"47.895369410241635, -1.4575126195858843",Chaleur,Bois énergie chaufferies,110.0,108.0,Sainte-Colombe,35
35263,Saint-Coulomb,35,2024,production energetique,263,35263,"48.67723592378046, -1.9211390967979765",Chaleur,Solaire thermique,70.0,52.0,Saint-Coulomb,35
35263,Saint-Coulomb,35,2024,production energetique,263,35263,"48.67723592378046, -1.9211390967979765",Electricité,Solaire PV,87.0,74.0,Saint-Coulomb,35
35263,Saint-Coulomb,35,2024,production energetique,263,35263,"48.67723592378046, -1.9211390967979765",Chaleur,PAC (aérothermie et géothermie),4367.0,3121.0,Saint-Coulomb,35
35263,Saint-Coulomb,35,2024,production energetique,263,35263,"48.67723592378046, -1.9211390967979765",Electricité,Hydroélectricité,0.0,0.0,Saint-Coulomb,35
35263,Saint-Coulomb,35,2024,production energetique,263,35263,"48.67723592378046, -1.9211390967979765",Chaleur,Bois énergie domestique,6702.0,5374.0,Saint-Coulomb,35
35264,Saint-Didier,35,2024,production energetique,264,35264,"48.09326691887594, -1.3579516170135162",Chaleur,Solaire thermique,30.0,22.0,Saint-Didier,35
35264,Saint-Didier,35,2024,production energetique,264,35264,"48.09326691887594, -1.3579516170135162",Electricité,Solaire PV,150.0,134.0,Saint-Didier,35
35264,Saint-Didier,35,2024,production energetique,264,35264,"48.09326691887594, -1.3579516170135162",Chaleur,PAC (aérothermie et géothermie),1840.0,1315.0,Saint-Didier,35
35264,Saint-Didier,35,2024,production energetique,264,35264,"48.09326691887594, -1.3579516170135162",Electricité,Hydroélectricité,0.0,0.0,Saint-Didier,35
35264,Saint-Didier,35,2024,production energetique,264,35264,"48.09326691887594, -1.3579516170135162",Chaleur,Bois énergie domestique,3010.0,2413.0,Saint-Didier,35
35265,Saint-Domineuc,35,2024,production energetique,265,35265,"48.3605657435202, -1.8693874521277982",Chaleur,Solaire thermique,40.0,31.0,Saint-Domineuc,35
35265,Saint-Domineuc,35,2024,production energetique,265,35265,"48.3605657435202, -1.8693874521277982",Electricité,Solaire PV,363.0,317.0,Saint-Domineuc,35
35265,Saint-Domineuc,35,2024,production energetique,265,35265,"48.3605657435202, -1.8693874521277982",Chaleur,PAC (aérothermie et géothermie),2623.0,1875.0,Saint-Domineuc,35
35265,Saint-Domineuc,35,2024,production energetique,265,35265,"48.3605657435202, -1.8693874521277982",Biométhane,Méthanisation,1530.0,13352.6,Saint-Domineuc,35
35265,Saint-Domineuc,35,2024,production energetique,265,35265,"48.3605657435202, -1.8693874521277982",Electricité,Hydroélectricité,0.0,0.0,Saint-Domineuc,35
35265,Saint-Domineuc,35,2024,production energetique,265,35265,"48.3605657435202, -1.8693874521277982",Chaleur,Bois énergie domestique,4995.0,4005.0,Saint-Domineuc,35
35266,Saint-Erblon,35,2024,production energetique,266,35266,"48.01891266239769, -1.6426008975608934",Chaleur,Solaire thermique,40.0,28.0,Saint-Erblon,35
35266,Saint-Erblon,35,2024,production energetique,266,35266,"48.01891266239769, -1.6426008975608934",Electricité,Solaire PV,153.0,160.0,Saint-Erblon,35
35266,Saint-Erblon,35,2024,production energetique,266,35266,"48.01891266239769, -1.6426008975608934",Chaleur,PAC (aérothermie et géothermie),2360.0,1686.0,Saint-Erblon,35
35266,Saint-Erblon,35,2024,production energetique,266,35266,"48.01891266239769, -1.6426008975608934",Electricité,Hydroélectricité,0.0,0.0,Saint-Erblon,35
35266,Saint-Erblon,35,2024,production energetique,266,35266,"48.01891266239769, -1.6426008975608934",Electricité,Fossile,0.0,0.0,Saint-Erblon,35
35266,Saint-Erblon,35,2024,production energetique,266,35266,"48.01891266239769, -1.6426008975608934",Chaleur,Fossile,0.0,0.0,Saint-Erblon,35
35266,Saint-Erblon,35,2024,production energetique,266,35266,"48.01891266239769, -1.6426008975608934",Chaleur,Bois énergie domestique,3832.0,3072.0,Saint-Erblon,35
35268,Saint-Ganton,35,2024,production energetique,268,35268,"47.7698240986416, -1.891042957420449",Chaleur,Solaire thermique,10.0,7.0,Saint-Ganton,35
35268,Saint-Ganton,35,2024,production energetique,268,35268,"47.7698240986416, -1.891042957420449",Chaleur,PAC (aérothermie et géothermie),566.0,405.0,Saint-Ganton,35
35268,Saint-Ganton,35,2024,production energetique,268,35268,"47.7698240986416, -1.891042957420449",Electricité,Hydroélectricité,0.0,0.0,Saint-Ganton,35
35268,Saint-Ganton,35,2024,production energetique,268,35268,"47.7698240986416, -1.891042957420449",Chaleur,Bois énergie domestique,1070.0,858.0,Saint-Ganton,35
35270,Saint-Georges-de-Gréhaigne,35,2024,production energetique,270,35270,"48.57880347452856, -1.5496475224829838",Chaleur,Solaire thermique,10.0,7.0,Saint-Georges-de-Gréhaigne,35
35270,Saint-Georges-de-Gréhaigne,35,2024,production energetique,270,35270,"48.57880347452856, -1.5496475224829838",Electricité,Solaire PV,84.0,94.0,Saint-Georges-de-Gréhaigne,35
35270,Saint-Georges-de-Gréhaigne,35,2024,production energetique,270,35270,"48.57880347452856, -1.5496475224829838",Chaleur,PAC (aérothermie et géothermie),550.0,393.0,Saint-Georges-de-Gréhaigne,35
35270,Saint-Georges-de-Gréhaigne,35,2024,production energetique,270,35270,"48.57880347452856, -1.5496475224829838",Electricité,Hydroélectricité,0.0,0.0,Saint-Georges-de-Gréhaigne,35
35270,Saint-Georges-de-Gréhaigne,35,2024,production energetique,270,35270,"48.57880347452856, -1.5496475224829838",Chaleur,Bois énergie domestique,1019.0,817.0,Saint-Georges-de-Gréhaigne,35
35271,Saint-Georges-de-Reintembault,35,2024,production energetique,271,35271,"48.51298947716827, -1.2351772725971935",Chaleur,Solaire thermique,30.0,23.0,Saint-Georges-de-Reintembault,35
35271,Saint-Georges-de-Reintembault,35,2024,production energetique,271,35271,"48.51298947716827, -1.2351772725971935",Electricité,Solaire PV,695.0,710.0,Saint-Georges-de-Reintembault,35
35271,Saint-Georges-de-Reintembault,35,2024,production energetique,271,35271,"48.51298947716827, -1.2351772725971935",Chaleur,PAC (aérothermie et géothermie),1908.0,1364.0,Saint-Georges-de-Reintembault,35
35271,Saint-Georges-de-Reintembault,35,2024,production energetique,271,35271,"48.51298947716827, -1.2351772725971935",Electricité,Hydroélectricité,0.0,0.0,Saint-Georges-de-Reintembault,35
35271,Saint-Georges-de-Reintembault,35,2024,production energetique,271,35271,"48.51298947716827, -1.2351772725971935",Chaleur,Bois énergie domestique,3435.0,2754.0,Saint-Georges-de-Reintembault,35
35271,Saint-Georges-de-Reintembault,35,2024,production energetique,271,35271,"48.51298947716827, -1.2351772725971935",Chaleur,Bois énergie chaufferies,160.0,192.0,Saint-Georges-de-Reintembault,35
35272,Saint-Germain-du-Pinel,35,2024,production energetique,272,35272,"48.00489220803604, -1.1726835047024422",Chaleur,Solaire thermique,20.0,12.0,Saint-Germain-du-Pinel,35
35272,Saint-Germain-du-Pinel,35,2024,production energetique,272,35272,"48.00489220803604, -1.1726835047024422",Electricité,Solaire PV,129.0,110.0,Saint-Germain-du-Pinel,35
35272,Saint-Germain-du-Pinel,35,2024,production energetique,272,35272,"48.00489220803604, -1.1726835047024422",Chaleur,PAC (aérothermie et géothermie),980.0,701.0,Saint-Germain-du-Pinel,35
35272,Saint-Germain-du-Pinel,35,2024,production energetique,272,35272,"48.00489220803604, -1.1726835047024422",Electricité,Hydroélectricité,0.0,0.0,Saint-Germain-du-Pinel,35
35272,Saint-Germain-du-Pinel,35,2024,production energetique,272,35272,"48.00489220803604, -1.1726835047024422",Chaleur,Bois énergie domestique,1893.0,1518.0,Saint-Germain-du-Pinel,35
35273,Saint-Germain-en-Coglès,35,2024,production energetique,273,35273,"48.397526117226775, -1.2648445438594238",Chaleur,Solaire thermique,40.0,27.0,Saint-Germain-en-Coglès,35
